"Estimate","Est.Error","Q2.5","Q97.5","Region","IceCover","metrics"
1.06441959195986,0.238146090801524,0.793208647271473,1.33238032234964,"Chukchi Sea",0.511354572786607,"Chl"
1.0638698587902,0.235677099143435,0.795722564037907,1.32928691744679,"Chukchi Sea",0.523419891977061,"Chl"
1.06329140563701,0.233377094513178,0.798336150896754,1.32636573176631,"Chukchi Sea",0.535485211167515,"Chl"
1.06268214813504,0.231237108677199,0.801157947170609,1.32356099859941,"Chukchi Sea",0.54755053035797,"Chl"
1.06203996224407,0.229247479208488,0.802570964265008,1.32079120483353,"Chukchi Sea",0.559615849548424,"Chl"
1.06136268174816,0.22739758178583,0.804117224410878,1.31728380377331,"Chukchi Sea",0.571681168738878,"Chl"
1.06064811599538,0.225675717688389,0.805544997219611,1.31416553071077,"Chukchi Sea",0.583746487929332,"Chl"
1.05989406365587,0.224069328141369,0.806907282421476,1.31149969895224,"Chukchi Sea",0.595811807119786,"Chl"
1.05909833049974,0.222565385654808,0.807596356542886,1.30897003774019,"Chukchi Sea",0.60787712631024,"Chl"
1.05825874984735,0.221151130847325,0.808576248702122,1.30619923219124,"Chukchi Sea",0.619942445500694,"Chl"
1.05737322132952,0.219815161965017,0.809251803553133,1.30362250608893,"Chukchi Sea",0.632007764691148,"Chl"
1.05643972086931,0.218548014436278,0.809089950982709,1.30197433282073,"Chukchi Sea",0.644073083881603,"Chl"
1.05545630304889,0.217342342396049,0.809177602292761,1.29939230271505,"Chukchi Sea",0.656138403072057,"Chl"
1.05442109963519,0.216192815645117,0.810754952972421,1.29712011706043,"Chukchi Sea",0.668203722262511,"Chl"
1.05333232626027,0.215095872545892,0.810229845958041,1.29474999742143,"Chukchi Sea",0.680269041452965,"Chl"
1.05218836985465,0.214049573588531,0.809723614575905,1.2933503584293,"Chukchi Sea",0.692334360643419,"Chl"
1.05098779640235,0.213052759966416,0.810047450378176,1.2904942611362,"Chukchi Sea",0.704399679833873,"Chl"
1.04972933232666,0.212103978530892,0.809781973991826,1.28801799052491,"Chukchi Sea",0.716464999024327,"Chl"
1.0484119135589,0.211200664196449,0.809802100997,1.28641473203149,"Chukchi Sea",0.728530318214782,"Chl"
1.0470347318647,0.210338444779356,0.808874223713399,1.28487597634643,"Chukchi Sea",0.740595637405236,"Chl"
1.04559722494619,0.209510596592117,0.808482072247737,1.28191821186105,"Chukchi Sea",0.75266095659569,"Chl"
1.04409903482933,0.208707874107473,0.806901373275636,1.28051637935688,"Chukchi Sea",0.764726275786144,"Chl"
1.0425400510979,0.207918972838262,0.80619752523569,1.27925844612653,"Chukchi Sea",0.776791594976598,"Chl"
1.04092038559682,0.207131135301842,0.805329910399943,1.27712182220308,"Chukchi Sea",0.788856914167053,"Chl"
1.03924040584941,0.206331259769283,0.804685821128481,1.27495777718835,"Chukchi Sea",0.800922233357507,"Chl"
1.03750083375427,0.205507458631574,0.804210641937914,1.27202899198591,"Chukchi Sea",0.812987552547961,"Chl"
1.03570283297393,0.204650437529234,0.803565267848919,1.26921508652381,"Chukchi Sea",0.825052871738415,"Chl"
1.03384799022678,0.203753781962251,0.802641022744185,1.26628435807975,"Chukchi Sea",0.837118190928869,"Chl"
1.03193826685465,0.202813507033567,0.801759576111231,1.26277273402293,"Chukchi Sea",0.849183510119323,"Chl"
1.02997595753044,0.201827274833153,0.80049588274032,1.25909770221792,"Chukchi Sea",0.861248829309777,"Chl"
1.02796368368674,0.200793682694602,0.799926317663158,1.25612513757675,"Chukchi Sea",0.873314148500231,"Chl"
1.02590437660359,0.199711523720221,0.798396275612261,1.25241885402665,"Chukchi Sea",0.885379467690685,"Chl"
1.02380129442961,0.198579471734769,0.797789986672733,1.24803672222195,"Chukchi Sea",0.89744478688114,"Chl"
1.02165800996328,0.197395883169497,0.796252127957517,1.24503606549524,"Chukchi Sea",0.909510106071594,"Chl"
1.01947842196577,0.196159122842689,0.795162046938248,1.24208209629932,"Chukchi Sea",0.921575425262048,"Chl"
1.01726668455505,0.194867610560153,0.794099275462692,1.23708637043533,"Chukchi Sea",0.933640744452502,"Chl"
1.0150271999683,0.193520652687454,0.79397570927157,1.23270567438575,"Chukchi Sea",0.945706063642956,"Chl"
1.01276461294384,0.19211946035374,0.793258819287022,1.22904749815105,"Chukchi Sea",0.95777138283341,"Chl"
1.01048378852771,0.190668001616058,0.79369044650397,1.2243929077433,"Chukchi Sea",0.969836702023865,"Chl"
1.00818976005676,0.189173193149121,0.793320304659607,1.2194121712882,"Chukchi Sea",0.981902021214319,"Chl"
1.00588766679434,0.187644520799581,0.792461382824546,1.21491779462603,"Chukchi Sea",0.993967340404773,"Chl"
1.00358268467124,0.186092905312995,0.792376871107031,1.21104342724958,"Chukchi Sea",1.00603265959523,"Chl"
1.0012799609772,0.184530224096675,0.791547425876965,1.20644016137506,"Chukchi Sea",1.01809797878568,"Chl"
0.998984540329551,0.182968913912775,0.790296833219699,1.2018722779372,"Chukchi Sea",1.03016329797614,"Chl"
0.996701293278888,0.181420978568406,0.790115650794692,1.19662646975649,"Chukchi Sea",1.04222861716659,"Chl"
0.994434867410833,0.17989721227295,0.789576109015695,1.19339236167451,"Chukchi Sea",1.05429393635704,"Chl"
0.992189644260247,0.178406894849018,0.789460353610139,1.1893512803434,"Chukchi Sea",1.0663592555475,"Chl"
0.989969599795638,0.176958492768174,0.789318388496612,1.18562053864124,"Chukchi Sea",1.07842457473795,"Chl"
0.987778324029125,0.175560141231258,0.789225663207105,1.18174414327224,"Chukchi Sea",1.09048989392841,"Chl"
0.985618942121661,0.174220730727087,0.78954230482699,1.17865595445021,"Chukchi Sea",1.10255521311886,"Chl"
0.983494038397172,0.17295106945184,0.788684586978043,1.17504935570391,"Chukchi Sea",1.11462053230931,"Chl"
0.981405707347598,0.171764310235871,0.78734764107957,1.17149572961937,"Chukchi Sea",1.12668585149977,"Chl"
0.979355506779803,0.170676395616364,0.785621498067647,1.16909077153439,"Chukchi Sea",1.13875117069022,"Chl"
0.977344494486828,0.169705774236479,0.784727614538266,1.16526181666653,"Chukchi Sea",1.15081648988068,"Chl"
0.975373261087219,0.168872781694187,0.783712517417067,1.16144487997801,"Chukchi Sea",1.16288180907113,"Chl"
0.973441924236126,0.168198961395827,0.782138382765319,1.15839405054605,"Chukchi Sea",1.17494712826159,"Chl"
0.971550166758648,0.167706161672541,0.780362821005823,1.15683640915409,"Chukchi Sea",1.18701244745204,"Chl"
0.969697016269381,0.167416518230231,0.779690732767859,1.1543847530762,"Chukchi Sea",1.19907776664249,"Chl"
0.967880760724593,0.167351944095229,0.778628647695676,1.15236536495391,"Chukchi Sea",1.21114308583295,"Chl"
0.966099003438244,0.167533265854753,0.776880652574669,1.15045786812948,"Chukchi Sea",1.2232084050234,"Chl"
0.96434894002112,0.16797903205919,0.77521468472213,1.14882638877794,"Chukchi Sea",1.23527372421386,"Chl"
0.962627163897542,0.168706279657435,0.773188843417198,1.14897011724,"Chukchi Sea",1.24733904340431,"Chl"
0.960929518600759,0.169731366474164,0.770132025818882,1.14888867330251,"Chukchi Sea",1.25940436259476,"Chl"
0.959251238921948,0.171069816747198,0.766444753980043,1.1498865448095,"Chukchi Sea",1.27146968178522,"Chl"
0.957587012563412,0.172736342011342,0.762613288266779,1.15025680069214,"Chukchi Sea",1.28353500097567,"Chl"
0.955930974378626,0.174744922286527,0.758613260652545,1.15122121470197,"Chukchi Sea",1.29560032016613,"Chl"
0.954276807424614,0.177108156078905,0.754917076597231,1.15276193653016,"Chukchi Sea",1.30766563935658,"Chl"
0.952617743168631,0.179836859676608,0.750954077207505,1.15489877288918,"Chukchi Sea",1.31973095854703,"Chl"
0.950946576921816,0.182939369738032,0.74520866326869,1.15731196091171,"Chukchi Sea",1.33179627773749,"Chl"
0.949255679187622,0.186420804277754,0.739001805521847,1.15942227450391,"Chukchi Sea",1.34386159692794,"Chl"
0.947537060714827,0.190282120350809,0.733210521052803,1.16346936746658,"Chukchi Sea",1.3559269161184,"Chl"
0.94578246236641,0.194519483905933,0.726774017565173,1.16657425431588,"Chukchi Sea",1.36799223530885,"Chl"
0.943983426445754,0.199124187521806,0.720319995330005,1.17061176318414,"Chukchi Sea",1.38005755449931,"Chl"
0.942131386377808,0.204083213890328,0.713206289226725,1.17452730732295,"Chukchi Sea",1.39212287368976,"Chl"
0.940217746342369,0.209380181320735,0.706380479457453,1.17871649115982,"Chukchi Sea",1.40418819288021,"Chl"
0.938233963855734,0.214996507192497,0.697187617559958,1.18201177708057,"Chukchi Sea",1.41625351207067,"Chl"
0.936171640361401,0.220913017664147,0.687734318787602,1.1863601048693,"Chukchi Sea",1.42831883126112,"Chl"
0.934022695982206,0.22711223978322,0.677763945394259,1.19180588552199,"Chukchi Sea",1.44038415045158,"Chl"
0.931779510506123,0.233579767783353,0.667671769806357,1.1976061147337,"Chukchi Sea",1.45244946964203,"Chl"
0.929434918708431,0.240304313020946,0.658387773733895,1.20215335675163,"Chukchi Sea",1.46451478883248,"Chl"
0.926982303799808,0.247277767827639,0.647502843315263,1.20795300662831,"Chukchi Sea",1.47658010802294,"Chl"
0.924415688604091,0.254495038264556,0.63539243555319,1.2147191933616,"Chukchi Sea",1.48864542721339,"Chl"
0.921729752920211,0.26195339972907,0.623393162896476,1.22056970526034,"Chukchi Sea",1.50071074640385,"Chl"
0.918920402465039,0.269652987075779,0.611122137096769,1.22733365961653,"Chukchi Sea",1.5127760655943,"Chl"
0.915985020897294,0.277596193299266,0.59669183687591,1.23540442443684,"Chukchi Sea",1.52484138478476,"Chl"
0.912922290387862,0.28578648098796,0.582465996135994,1.24096502119961,"Chukchi Sea",1.53690670397521,"Chl"
0.909732653736867,0.294228601665404,0.569581158861999,1.24682926642657,"Chukchi Sea",1.54897202316566,"Chl"
0.906418632226785,0.302928902029353,0.556316851197826,1.25254176724607,"Chukchi Sea",1.56103734235612,"Chl"
0.90298470687113,0.311895492754158,0.540791057554585,1.25941381296265,"Chukchi Sea",1.57310266154657,"Chl"
0.899437321259801,0.321138701665245,0.522547371646871,1.2658721335089,"Chukchi Sea",1.58516798073703,"Chl"
0.89578510246655,0.330671400254393,0.505934405093939,1.27293905083588,"Chukchi Sea",1.59723329992748,"Chl"
0.970725027904634,0.355259179324204,0.711052944291629,1.23370634126172,"East Siberian Sea",0.447757091865603,"Chl"
0.967658714164464,0.342135731579715,0.718269880980986,1.22024056462986,"East Siberian Sea",0.458913514252156,"Chl"
0.964904228172911,0.330682031001229,0.723215324861452,1.20802849674043,"East Siberian Sea",0.470069936638709,"Chl"
0.962475403918451,0.320744154875148,0.728189654889201,1.19739994008711,"East Siberian Sea",0.481226359025263,"Chl"
0.960383536489276,0.31215054296223,0.731913458016526,1.18891857496746,"East Siberian Sea",0.492382781411816,"Chl"
0.958637842165943,0.30472310340828,0.735303730782045,1.18219400137275,"East Siberian Sea",0.50353920379837,"Chl"
0.957245135164326,0.298287972839731,0.738560941119678,1.17541271937959,"East Siberian Sea",0.514695626184923,"Chl"
0.956206413647969,0.292687372267631,0.740842286240613,1.17080945122048,"East Siberian Sea",0.525852048571477,"Chl"
0.955514874019984,0.287788064856699,0.742545016952991,1.16622052168936,"East Siberian Sea",0.53700847095803,"Chl"
0.955158112071429,0.283482011819304,0.745192407757334,1.16275886875318,"East Siberian Sea",0.548164893344584,"Chl"
0.95511900460947,0.279683291678043,0.748903359495938,1.15960805163933,"East Siberian Sea",0.559321315731137,"Chl"
0.955375669566821,0.27632318625365,0.751807045653884,1.15812473259488,"East Siberian Sea",0.570477738117691,"Chl"
0.955903318538859,0.273343266022742,0.754198050404388,1.15583460057572,"East Siberian Sea",0.581634160504244,"Chl"
0.956673346185167,0.270690478156391,0.756014283481719,1.15507682051082,"East Siberian Sea",0.592790582890798,"Chl"
0.957652528080465,0.26831330097984,0.757792599321755,1.15374807980303,"East Siberian Sea",0.603947005277351,"Chl"
0.958803353156664,0.266159264470131,0.76051794090277,1.15389416109021,"East Siberian Sea",0.615103427663905,"Chl"
0.960084529819052,0.264174195492941,0.763934449348116,1.15324433555819,"East Siberian Sea",0.626259850050458,"Chl"
0.96145230353073,0.262302669768545,0.765975797329459,1.15330851447477,"East Siberian Sea",0.637416272437012,"Chl"
0.962861072339771,0.260491409246437,0.769197805170663,1.15322746425525,"East Siberian Sea",0.648572694823565,"Chl"
0.964263569839625,0.258696386583699,0.771305727286654,1.15234409558563,"East Siberian Sea",0.659729117210119,"Chl"
0.965612046938991,0.256884944286028,0.774422444969966,1.15167009192776,"East Siberian Sea",0.670885539596672,"Chl"
0.966859310229721,0.25503540379111,0.777887701114583,1.15167041069191,"East Siberian Sea",0.682041961983226,"Chl"
0.967959366667953,0.253135170557224,0.780497884166469,1.15085859245632,"East Siberian Sea",0.693198384369779,"Chl"
0.968867986201704,0.251178613743643,0.782895517911112,1.1504530147495,"East Siberian Sea",0.704354806756333,"Chl"
0.969545198599484,0.249168977022792,0.785376879385268,1.14955745487437,"East Siberian Sea",0.715511229142886,"Chl"
0.96995595805972,0.247113907124632,0.787114522555596,1.14925830571193,"East Siberian Sea",0.72666765152944,"Chl"
0.970069716877587,0.245017590243303,0.789223777615011,1.14852462891368,"East Siberian Sea",0.737824073915993,"Chl"
0.969861962042238,0.242877476580878,0.790708660142135,1.14665364997533,"East Siberian Sea",0.748980496302547,"Chl"
0.969315382378137,0.240681481046302,0.792390324887598,1.14425891264706,"East Siberian Sea",0.7601369186891,"Chl"
0.968419760035218,0.238405575757744,0.793386896867856,1.1420500764631,"East Siberian Sea",0.771293341075654,"Chl"
0.967170158712334,0.236011882810459,0.793324658148882,1.13889378914962,"East Siberian Sea",0.782449763462207,"Chl"
0.965567672750834,0.233453348276603,0.793402592878333,1.13581076029381,"East Siberian Sea",0.793606185848761,"Chl"
0.96361839102204,0.230678044678691,0.794204705431094,1.13238404047275,"East Siberian Sea",0.804762608235314,"Chl"
0.961333112647744,0.227636638342189,0.794062675301079,1.12847785952654,"East Siberian Sea",0.815919030621868,"Chl"
0.958728196250336,0.224293628910263,0.794219913689628,1.12404259031941,"East Siberian Sea",0.827075453008421,"Chl"
0.955825888244467,0.22063732821258,0.794074672592645,1.11895605684351,"East Siberian Sea",0.838231875394974,"Chl"
0.952653054498341,0.21668163969167,0.794169184539251,1.11233770059028,"East Siberian Sea",0.849388297781528,"Chl"
0.949239533918715,0.21246157991684,0.794123121643247,1.10586144129706,"East Siberian Sea",0.860544720168081,"Chl"
0.945616792335992,0.208025573599029,0.794142128027369,1.09838735901872,"East Siberian Sea",0.871701142554635,"Chl"
0.941817001504661,0.203427727429241,0.793839401401892,1.09087493699241,"East Siberian Sea",0.882857564941188,"Chl"
0.937872207068552,0.198719055265216,0.793352862548178,1.08398369693064,"East Siberian Sea",0.894013987327742,"Chl"
0.933813598855374,0.193941401603848,0.793119728425528,1.07667144349393,"East Siberian Sea",0.905170409714295,"Chl"
0.929670959995842,0.189122617916471,0.792753331679619,1.06919676308277,"East Siberian Sea",0.916326832100849,"Chl"
0.925472050865141,0.184276483035915,0.792606705920946,1.06272659461466,"East Siberian Sea",0.927483254487402,"Chl"
0.92124270866341,0.179403445689332,0.792928594123151,1.05492365501372,"East Siberian Sea",0.938639676873956,"Chl"
0.917006772067166,0.17449674126156,0.792483470694309,1.04813244368289,"East Siberian Sea",0.949796099260509,"Chl"
0.912786000082192,0.169552673724733,0.791742188563918,1.04056251378116,"East Siberian Sea",0.960952521647063,"Chl"
0.908600326122069,0.164581526081131,0.791150244268945,1.03270054677915,"East Siberian Sea",0.972108944033616,"Chl"
0.904468414815775,0.159615586379946,0.790575633146573,1.02475662828617,"East Siberian Sea",0.98326536642017,"Chl"
0.900408517209657,0.154711631103089,0.789934566827253,1.01687449836294,"East Siberian Sea",0.994421788806723,"Chl"
0.896439192026845,0.149945407673906,0.790189093747364,1.00956835887609,"East Siberian Sea",1.00557821119328,"Chl"
0.892580264691181,0.145405849920285,0.789261236740022,1.00215659215523,"East Siberian Sea",1.01673463357983,"Chl"
0.888854374844002,0.141192423752835,0.788242897155345,0.994921394669068,"East Siberian Sea",1.02789105596638,"Chl"
0.885287876295425,0.137402762025021,0.787056257699166,0.988352641075299,"East Siberian Sea",1.03904747835294,"Chl"
0.881911446126229,0.134118906899973,0.785776127961007,0.982457447186088,"East Siberian Sea",1.05020390073949,"Chl"
0.878760002585445,0.131394811458101,0.783550477647397,0.976446249838785,"East Siberian Sea",1.06136032312604,"Chl"
0.875873942939021,0.129255398824412,0.78234951686828,0.972405543129883,"East Siberian Sea",1.0725167455126,"Chl"
0.873299225317735,0.12769901570555,0.781454996333563,0.968438990513025,"East Siberian Sea",1.08367316789915,"Chl"
0.871086484939547,0.126702542679862,0.77928652795984,0.964968711274569,"East Siberian Sea",1.0948295902857,"Chl"
0.869291633254053,0.126236534861687,0.77749339915354,0.962701659969232,"East Siberian Sea",1.10598601267226,"Chl"
0.86797458691737,0.126271457669868,0.77576807551944,0.960846716509589,"East Siberian Sea",1.11714243505881,"Chl"
0.867198296442276,0.12678259286065,0.774329984357105,0.959965235488905,"East Siberian Sea",1.12829885744537,"Chl"
0.867027995366706,0.127751707538264,0.773423240421564,0.960156573347232,"East Siberian Sea",1.13945527983192,"Chl"
0.867529911746501,0.129159435195217,0.772204005095244,0.961687953411554,"East Siberian Sea",1.15061170221847,"Chl"
0.868770457772256,0.130982544156364,0.771013321733036,0.964223218709994,"East Siberian Sea",1.16176812460503,"Chl"
0.870815426596303,0.133185660074373,0.771389751767546,0.967601062457177,"East Siberian Sea",1.17292454699158,"Chl"
0.873728533375782,0.135724049354857,0.772128696899667,0.972174912397064,"East Siberian Sea",1.18408096937813,"Chl"
0.87756979830976,0.138547668837467,0.773275789181203,0.977352961585266,"East Siberian Sea",1.19523739176469,"Chl"
0.882393965506674,0.141603662664265,0.776025638453046,0.984476172822079,"East Siberian Sea",1.20639381415124,"Chl"
0.888252007654901,0.144830476744651,0.779679320443037,0.992029556588086,"East Siberian Sea",1.21755023653779,"Chl"
0.895189902394997,0.148166333807842,0.783921661764763,1.00125918066479,"East Siberian Sea",1.22870665892435,"Chl"
0.903245404912851,0.151566428162203,0.789232324258022,1.0118016111172,"East Siberian Sea",1.2398630813109,"Chl"
0.912447877728672,0.155010287193565,0.795779755513548,1.02371438762132,"East Siberian Sea",1.25101950369745,"Chl"
0.922819115057371,0.15850421724534,0.802967055041743,1.03634721206092,"East Siberian Sea",1.26217592608401,"Chl"
0.934373281218639,0.162083626932993,0.811786678103961,1.05029773390733,"East Siberian Sea",1.27333234847056,"Chl"
0.947116696042572,0.165812302886738,0.821544273658747,1.06531365159422,"East Siberian Sea",1.28448877085711,"Chl"
0.961049271175399,0.169774531483494,0.833226695793932,1.08206223263886,"East Siberian Sea",1.29564519324367,"Chl"
0.976163699637591,0.174069282440793,0.845385156694959,1.10039490905059,"East Siberian Sea",1.30680161563022,"Chl"
0.992446006178169,0.178798749960635,0.857932492305253,1.11968134374884,"East Siberian Sea",1.31795803801677,"Chl"
1.00987568493474,0.184056516705369,0.870898150357335,1.14062594333077,"East Siberian Sea",1.32911446040333,"Chl"
1.02842738386062,0.18991445499876,0.885356514230276,1.16427710619566,"East Siberian Sea",1.34027088278988,"Chl"
1.0480717530012,0.196415500577405,0.900796871885276,1.18886999911389,"East Siberian Sea",1.35142730517643,"Chl"
1.06877688627463,0.203570942906908,0.914276687346652,1.21552938616445,"East Siberian Sea",1.36258372756299,"Chl"
1.09050921357626,0.211364593238954,0.930265695683478,1.24192480428404,"East Siberian Sea",1.37374014994954,"Chl"
1.11323466649073,0.219759747582999,0.947658150427556,1.27150766431658,"East Siberian Sea",1.3848965723361,"Chl"
1.13691948700544,0.228708701697987,0.964888688249714,1.30219465394979,"East Siberian Sea",1.39605299472265,"Chl"
1.16153123988366,0.238165695388186,0.983163249644643,1.33406869449513,"East Siberian Sea",1.4072094171092,"Chl"
1.18703982987628,0.248098790677704,1.00153196829066,1.36732993866723,"East Siberian Sea",1.41836583949576,"Chl"
1.2134179525164,0.258494666887128,1.02076667822929,1.40150386112747,"East Siberian Sea",1.42952226188231,"Chl"
1.24064059157672,0.269355703585514,1.04029651880449,1.43678683691407,"East Siberian Sea",1.44067868426886,"Chl"
1.26868535416188,0.28069960273524,1.05984431007968,1.47514565577543,"East Siberian Sea",1.45183510665542,"Chl"
1.29753198539922,0.292554175888673,1.08082517965434,1.51119868317994,"East Siberian Sea",1.46299152904197,"Chl"
1.32716218091416,0.304955372537541,1.10101088350044,1.55170622832865,"East Siberian Sea",1.47414795142852,"Chl"
1.35755992273328,0.31794950605766,1.12270779358283,1.59225919283002,"East Siberian Sea",1.48530437381508,"Chl"
1.3887103926942,0.331587892974396,1.14309347250006,1.63503246514922,"East Siberian Sea",1.49646079620163,"Chl"
1.42059848206227,0.345925595280483,1.16369393034408,1.67788946841915,"East Siberian Sea",1.50761721858818,"Chl"
1.45320705344806,0.361027447174914,1.18498738081971,1.72196127571105,"East Siberian Sea",1.51877364097474,"Chl"
1.48651501977544,0.376973089392015,1.20613862743871,1.76745369527052,"East Siberian Sea",1.52993006336129,"Chl"
1.52049605658967,0.393860800227742,1.22776939949959,1.81390165202223,"East Siberian Sea",1.54108648574784,"Chl"
1.55511615712348,0.411810007087263,1.25054543545165,1.86040603756541,"East Siberian Sea",1.5522429081344,"Chl"
1.07468301960351,0.325957713399934,0.784736756319718,1.37205529006584,"Kara Sea",0.420174300494073,"Chl"
1.06990689072414,0.31786766220378,0.78603971849777,1.35883175712799,"Kara Sea",0.431887950989142,"Chl"
1.06519853079686,0.310504397542775,0.787718594435229,1.34554746934423,"Kara Sea",0.443601601484211,"Chl"
1.06055510456224,0.303806113566361,0.787754979729679,1.33476595691972,"Kara Sea",0.45531525197928,"Chl"
1.05597322611419,0.297714902374361,0.788499691941171,1.32519088128621,"Kara Sea",0.46702890247435,"Chl"
1.0514491446628,0.292176040292565,0.788240777818514,1.31463657714949,"Kara Sea",0.478742552969419,"Chl"
1.04697895277598,0.287136437358205,0.787011683896291,1.30493847942711,"Kara Sea",0.490456203464488,"Chl"
1.04255880605269,0.28254298983432,0.785653408685909,1.29667126809452,"Kara Sea",0.502169853959557,"Chl"
1.03818524286414,0.278342319324107,0.783763955082183,1.28849214110341,"Kara Sea",0.513883504454626,"Chl"
1.03385539109987,0.274480503010898,0.782144893306995,1.28041785298598,"Kara Sea",0.525597154949696,"Chl"
1.02956740311034,0.270903967393785,0.781003685978856,1.271490596802,"Kara Sea",0.537310805444765,"Chl"
1.02532049655027,0.267560377598765,0.779236683017147,1.26429667425149,"Kara Sea",0.549024455939834,"Chl"
1.02111502094882,0.264400171112297,0.778016866752777,1.25732182785695,"Kara Sea",0.560738106434903,"Chl"
1.01695304083673,0.261379727291062,0.776844674238952,1.25057215741666,"Kara Sea",0.572451756929973,"Chl"
1.01283898290581,0.25846493264835,0.773609755456256,1.24396124689606,"Kara Sea",0.584165407425042,"Chl"
1.00877915346075,0.255631617692637,0.771793129561464,1.23735055720331,"Kara Sea",0.595879057920111,"Chl"
1.00478133060363,0.252864997200546,0.769877483802841,1.23076161947099,"Kara Sea",0.60759270841518,"Chl"
1.00085441398642,0.250158365152962,0.769390973058163,1.22437428253244,"Kara Sea",0.61930635891025,"Chl"
0.997008293104694,0.247511884025999,0.767859654378318,1.21799373106479,"Kara Sea",0.631020009405319,"Chl"
0.99325429270678,0.24493256311411,0.766457946182925,1.21207812556413,"Kara Sea",0.642733659900388,"Chl"
0.989604599358635,0.242429771512411,0.766386025632554,1.20646315127403,"Kara Sea",0.654447310395457,"Chl"
0.986071756643714,0.240011399639685,0.765385740522304,1.20040323178034,"Kara Sea",0.666160960890527,"Chl"
0.982668319291335,0.237681042128215,0.764121372695932,1.19421192541161,"Kara Sea",0.677874611385596,"Chl"
0.97940630476902,0.235435894748935,0.763813545682582,1.1887729969519,"Kara Sea",0.689588261880665,"Chl"
0.976296959993206,0.233264626303703,0.762722684862642,1.18331193500575,"Kara Sea",0.701301912375734,"Chl"
0.973350460879939,0.231147113228542,0.763352003799303,1.17762150693141,"Kara Sea",0.713015562870804,"Chl"
0.970575515221842,0.229056564141338,0.761979009383533,1.17347248496989,"Kara Sea",0.724729213365873,"Chl"
0.967979380643637,0.226961990781892,0.761602110374598,1.16851523800313,"Kara Sea",0.736442863860942,"Chl"
0.965567467415255,0.224832828504962,0.760552421760753,1.16399147510705,"Kara Sea",0.748156514356011,"Chl"
0.963342686847665,0.222645017445517,0.759925982980329,1.16014567279054,"Kara Sea",0.759870164851081,"Chl"
0.961305089553722,0.220386100892883,0.758614582777777,1.15621547034181,"Kara Sea",0.77158381534615,"Chl"
0.959452332464546,0.218056365321084,0.758285539631775,1.15314795605043,"Kara Sea",0.783297465841219,"Chl"
0.95778033685104,0.215667370975781,0.758805211939301,1.14932928690124,"Kara Sea",0.795011116336288,"Chl"
0.956283923596013,0.213239071583573,0.760472341835736,1.14632927004196,"Kara Sea",0.806724766831357,"Chl"
0.954957308985789,0.210796660710352,0.761619162500533,1.14316835892472,"Kara Sea",0.818438417326427,"Chl"
0.953794690442745,0.208366974644975,0.763555294201986,1.13954199626206,"Kara Sea",0.830152067821496,"Chl"
0.952790805877763,0.205975749862406,0.765098392462777,1.13608923888515,"Kara Sea",0.841865718316565,"Chl"
0.951941532265392,0.203645242712016,0.767076727254926,1.13324449377497,"Kara Sea",0.853579368811634,"Chl"
0.951244536429582,0.201393338468608,0.767836316239967,1.13085780231517,"Kara Sea",0.865293019306704,"Chl"
0.950699398678712,0.199233002491827,0.768679302896625,1.1286279753924,"Kara Sea",0.877006669801773,"Chl"
0.950308105751487,0.197173601814091,0.771017464353462,1.12693716880025,"Kara Sea",0.888720320296842,"Chl"
0.950075548771064,0.195223104735415,0.772087661176146,1.12520094122836,"Kara Sea",0.900433970791911,"Chl"
0.950009835990915,0.193390201735168,0.774174206797494,1.12381847481705,"Kara Sea",0.912147621286981,"Chl"
0.950122124129873,0.191685282015303,0.776766697901253,1.12212884483697,"Kara Sea",0.92386127178205,"Chl"
0.950426105842327,0.19012000407716,0.779364139752265,1.12100767717655,"Kara Sea",0.935574922277119,"Chl"
0.950937006275745,0.188705174143391,0.78089865097599,1.12075891708818,"Kara Sea",0.947288572772188,"Chl"
0.951670868851446,0.187449621431646,0.78122959162903,1.12086285505153,"Kara Sea",0.959002223267257,"Chl"
0.952643925700819,0.186360116203824,0.782779408667753,1.12122332446359,"Kara Sea",0.970715873762327,"Chl"
0.953871457835972,0.185440236059615,0.784833821947163,1.12131520995773,"Kara Sea",0.982429524257396,"Chl"
0.955366751953539,0.184690158513664,0.786892560855709,1.12141376172648,"Kara Sea",0.994143174752465,"Chl"
0.957140348094816,0.184107629116,0.789910899465096,1.12205031980115,"Kara Sea",1.00585682524753,"Chl"
0.959198181558165,0.183693144082845,0.792582725303092,1.12384064584298,"Kara Sea",1.0175704757426,"Chl"
0.961541091457249,0.183453949691823,0.795465794553012,1.12602386168473,"Kara Sea",1.02928412623767,"Chl"
0.964164469644636,0.183407962958519,0.797162546360244,1.12898911166925,"Kara Sea",1.04099777673274,"Chl"
0.967056697714492,0.183589233308953,0.800044153715212,1.13222520374922,"Kara Sea",1.05271142722781,"Chl"
0.97019989778068,0.184047565851765,0.802323710200348,1.13621803299506,"Kara Sea",1.06442507772288,"Chl"
0.973570040508851,0.184846793932788,0.805889829200505,1.1405260958352,"Kara Sea",1.07613872821795,"Chl"
0.977137037395863,0.186060394431311,0.808556763062397,1.14593013596321,"Kara Sea",1.08785237871302,"Chl"
0.980866240152265,0.187762884915747,0.810906341468842,1.15028514258271,"Kara Sea",1.09956602920809,"Chl"
0.984718388539429,0.190022495192694,0.811916659112808,1.15659825423237,"Kara Sea",1.11127967970316,"Chl"
