"WindSpeed","y","ymin","ymax","Region"
4.95941908339979,0.698692275969386,0.543132429998027,0.861291096099727,"Nordic Sea"
4.98803477417779,0.700711921049369,0.549442179342441,0.861158945661483,"Nordic Sea"
5.0166504649558,0.704023037326298,0.556019930070628,0.861175151610328,"Nordic Sea"
5.0452661557338,0.705961573601976,0.561179760495256,0.861319919527942,"Nordic Sea"
5.07388184651181,0.709011034766888,0.566348060838249,0.861608892747201,"Nordic Sea"
5.10249753728982,0.711754573182595,0.570281065636453,0.863621240599677,"Nordic Sea"
5.13111322806782,0.714280829109908,0.574150546936374,0.862795289080999,"Nordic Sea"
5.15972891884583,0.716870296042854,0.579131913590283,0.86424903835546,"Nordic Sea"
5.18834460962384,0.719658635916174,0.582630149492434,0.867172300221377,"Nordic Sea"
5.21696030040184,0.722176916144623,0.587436349119082,0.868810804719211,"Nordic Sea"
5.24557599117985,0.724254678453233,0.591408738941079,0.868899957164839,"Nordic Sea"
5.27419168195785,0.726105848552678,0.595003833681928,0.868582017773402,"Nordic Sea"
5.30280737273586,0.72918071982459,0.600273964271128,0.870300903193393,"Nordic Sea"
5.33142306351387,0.731045352667596,0.605652008408124,0.872026432873808,"Nordic Sea"
5.36003875429187,0.733144950503941,0.609973042910763,0.872955726317012,"Nordic Sea"
5.38865444506988,0.735427645730227,0.614774245920834,0.875760318853951,"Nordic Sea"
5.41727013584789,0.738428428159611,0.618539244868075,0.875689105729844,"Nordic Sea"
5.44588582662589,0.740630625455705,0.622118293181694,0.875604866629113,"Nordic Sea"
5.4745015174039,0.742313050900402,0.6259943890675,0.87620448938268,"Nordic Sea"
5.5031172081819,0.74350240039251,0.63000806338965,0.876970242300398,"Nordic Sea"
5.53173289895991,0.745500730603796,0.633113289247161,0.877930351710398,"Nordic Sea"
5.56034858973792,0.749927497347299,0.635956994131341,0.878634794546473,"Nordic Sea"
5.58896428051592,0.753068907855586,0.641122988940805,0.880455132604726,"Nordic Sea"
5.61757997129393,0.756346024650998,0.646124621522786,0.882456791059411,"Nordic Sea"
5.64619566207194,0.757826442600058,0.650157369841344,0.884459177421063,"Nordic Sea"
5.67481135284994,0.76024985295988,0.653825538374729,0.886574098758701,"Nordic Sea"
5.70342704362795,0.762654829346729,0.657030614198589,0.888020528009171,"Nordic Sea"
5.73204273440595,0.764731774498251,0.660172520887005,0.887831870843905,"Nordic Sea"
5.76065842518396,0.766627503115388,0.664584618705628,0.888337182892157,"Nordic Sea"
5.78927411596197,0.768321756782881,0.668053816819924,0.888836367414941,"Nordic Sea"
5.81788980673997,0.770843124479266,0.671689015596862,0.888760143475286,"Nordic Sea"
5.84650549751798,0.773240994970992,0.675253087555156,0.888638098505881,"Nordic Sea"
5.87512118829599,0.775083104609064,0.678930445033996,0.890340559426749,"Nordic Sea"
5.90373687907399,0.7773066427447,0.681694666587082,0.890881116575278,"Nordic Sea"
5.932352569852,0.779824945787195,0.685783031022598,0.890799221574181,"Nordic Sea"
