"Mean_WindSpeed_Above10","y","ymin","ymax","Region"
10.5701832329916,2.0895478311313,1.68502294328366,2.47794686929395,"Laptev Sea"
10.5811559855076,2.08639187712789,1.69465168190639,2.47695886873202,"Laptev Sea"
10.5921287380236,2.08814501706465,1.70151381685026,2.473547676539,"Laptev Sea"
10.6031014905396,2.09341872573616,1.70891012176543,2.45633152252551,"Laptev Sea"
10.6140742430556,2.09382294256028,1.71786087935505,2.45928995634808,"Laptev Sea"
10.6250469955716,2.09425698395747,1.72439310883649,2.46097084874146,"Laptev Sea"
10.6360197480876,2.09609046450681,1.73050864386398,2.45994901391199,"Laptev Sea"
10.6469925006036,2.09652970574303,1.7342131666964,2.45989101135579,"Laptev Sea"
10.6579652531196,2.0981897392398,1.74054966599553,2.46051372310086,"Laptev Sea"
10.6689380056356,2.10164973572432,1.74292463400101,2.45227384613742,"Laptev Sea"
10.6799107581517,2.1036165751674,1.74340672573999,2.44721571466022,"Laptev Sea"
10.6908835106677,2.10480827251599,1.74205609442563,2.44382543516219,"Laptev Sea"
10.7018562631837,2.10734520539869,1.7490371294733,2.44075460084828,"Laptev Sea"
10.7128290156997,2.10926348385922,1.75200673631272,2.43534919170862,"Laptev Sea"
10.7238017682157,2.11364204044456,1.75856614676043,2.43379125158898,"Laptev Sea"
10.7347745207317,2.11612756333599,1.75856833271399,2.42978692602941,"Laptev Sea"
10.7457472732477,2.1200843224362,1.76424945615011,2.42735396548758,"Laptev Sea"
10.7567200257637,2.12051592692812,1.76708641318735,2.43011928135848,"Laptev Sea"
10.7676927782797,2.12346854096682,1.76872909123396,2.42430875403168,"Laptev Sea"
10.7786655307957,2.12622877480052,1.77751175471827,2.41779409591345,"Laptev Sea"
10.7896382833117,2.1274187586699,1.78346705680951,2.41485683265928,"Laptev Sea"
10.8006110358277,2.12783911857047,1.79411245339239,2.41083317394652,"Laptev Sea"
10.8115837883437,2.12780030919859,1.79912414192869,2.40851271544928,"Laptev Sea"
10.8225565408597,2.12628413176274,1.80540873054525,2.40321121158645,"Laptev Sea"
10.8335292933757,2.12513702376469,1.80622304813556,2.40011209953248,"Laptev Sea"
10.8445020458918,2.12597105047181,1.80854061288999,2.39952066400635,"Laptev Sea"
10.8554747984078,2.12568746227665,1.81125014641884,2.40215070768645,"Laptev Sea"
10.8664475509238,2.12275638711697,1.81139447775946,2.40261569643786,"Laptev Sea"
10.8774203034398,2.12489869092166,1.80731692132078,2.40362876523909,"Laptev Sea"
10.8883930559558,2.12605130999892,1.8133516124636,2.40361091364256,"Laptev Sea"
10.8993658084718,2.12488793745175,1.82065438295358,2.40413917259247,"Laptev Sea"
10.9103385609878,2.12894779262839,1.82594568992372,2.40596940393978,"Laptev Sea"
10.9213113135038,2.12946705014232,1.82802125976469,2.40477551918309,"Laptev Sea"
10.9322840660198,2.13015062204854,1.83030926363687,2.40428939870904,"Laptev Sea"
10.9432568185358,2.13081394796337,1.82596070244478,2.40392204988058,"Laptev Sea"
10.9542295710518,2.13066781003341,1.82632062280516,2.40298155206265,"Laptev Sea"
10.9652023235678,2.13113869048143,1.82686288085855,2.40407876664901,"Laptev Sea"
10.9761750760838,2.13117669629106,1.8255450944752,2.407434849233,"Laptev Sea"
10.9871478285998,2.13270826345137,1.82576474748384,2.40698717292084,"Laptev Sea"
10.9981205811159,2.13230302900733,1.82889783697697,2.40406420834019,"Laptev Sea"
11.0090933336319,2.13246213719046,1.83403175629366,2.40083649725699,"Laptev Sea"
11.0200660861479,2.1333618930098,1.84006253904287,2.40206967868789,"Laptev Sea"
11.0310388386639,2.1346780497691,1.8448356094549,2.40154856689058,"Laptev Sea"
11.0420115911799,2.13597709105546,1.84732977108317,2.40417098816534,"Laptev Sea"
11.0529843436959,2.13695753241406,1.84895394913929,2.4023829443822,"Laptev Sea"
11.0639570962119,2.13848026827285,1.84948712204026,2.40459585021018,"Laptev Sea"
11.0749298487279,2.13843845586385,1.85173456580432,2.40220229688883,"Laptev Sea"
11.0859026012439,2.14020570940322,1.84961556717345,2.40106384237716,"Laptev Sea"
11.0968753537599,2.14138384498264,1.84953998540037,2.40429881809862,"Laptev Sea"
11.1078481062759,2.14325897336458,1.85085815248247,2.40316051350866,"Laptev Sea"
11.1188208587919,2.14123919890667,1.85151816075931,2.40164844634148,"Laptev Sea"
11.1297936113079,2.13952942147325,1.85295888864218,2.40590920248054,"Laptev Sea"
11.1407663638239,2.14037000752194,1.85709340074157,2.41063567615278,"Laptev Sea"
11.15173911634,2.1403081223971,1.85900808929196,2.41424495057922,"Laptev Sea"
11.162711868856,2.14156183659685,1.85929239569365,2.4136692853267,"Laptev Sea"
11.173684621372,2.14142234323988,1.85898535503289,2.41211600528963,"Laptev Sea"
11.184657373888,2.14218357393436,1.85964864629305,2.41073449679167,"Laptev Sea"
11.195630126404,2.14361494010098,1.86099930290814,2.40761068243249,"Laptev Sea"
11.20660287892,2.14501384204839,1.8588020699767,2.40770903714568,"Laptev Sea"
11.217575631436,2.14471394458269,1.85883482666824,2.40640968480503,"Laptev Sea"
11.228548383952,2.14393997577582,1.86158542587841,2.40443533748724,"Laptev Sea"
11.239521136468,2.14294451376758,1.86247011245154,2.40015332366021,"Laptev Sea"
11.250493888984,2.14256294902536,1.86445007974248,2.39581999383167,"Laptev Sea"
11.2614666415,2.14140569616591,1.8626829977558,2.39116769777299,"Laptev Sea"
11.272439394016,2.14076241730467,1.86266960203476,2.38783465053548,"Laptev Sea"
11.283412146532,2.14147266501719,1.86431073134193,2.3927861820811,"Laptev Sea"
11.294384899048,2.14305188063118,1.86611524050708,2.39042335002614,"Laptev Sea"
11.305357651564,2.14465401082748,1.86578945542824,2.38757504711915,"Laptev Sea"
11.3163304040801,2.14623134194509,1.8621448002728,2.38645642512616,"Laptev Sea"
11.3273031565961,2.14548881582127,1.85818694507535,2.38762971144678,"Laptev Sea"
11.3382759091121,2.14336726740557,1.86095169844304,2.38614410022808,"Laptev Sea"
11.3492486616281,2.14306824134274,1.8659700431853,2.38676335606695,"Laptev Sea"
11.3602214141441,2.14502690506278,1.86892572931593,2.38666399030708,"Laptev Sea"
11.3711941666601,2.14393262286849,1.87236717730414,2.38723634514499,"Laptev Sea"
11.3821669191761,2.14434588595611,1.86623146804404,2.38557380997393,"Laptev Sea"
11.3931396716921,2.14513028916982,1.86539261869898,2.38806456304613,"Laptev Sea"
11.4041124242081,2.14610883283945,1.86290931815636,2.38804844253013,"Laptev Sea"
11.4150851767241,2.14611383531915,1.85879615463062,2.38777568691807,"Laptev Sea"
11.4260579292401,2.14724111894272,1.85801545930348,2.38570636572085,"Laptev Sea"
11.4370306817561,2.1465440853696,1.86076490599742,2.38529299349063,"Laptev Sea"
11.4480034342721,2.14742434297964,1.8597410485483,2.38637858515698,"Laptev Sea"
11.4589761867881,2.14792089106244,1.85889659507721,2.38556559362042,"Laptev Sea"
11.4699489393042,2.14850874651457,1.85627454604399,2.38355543194735,"Laptev Sea"
11.4809216918202,2.14826246293282,1.85193656434489,2.38055964605438,"Laptev Sea"
11.4918944443362,2.14726640200322,1.85104741243075,2.38108546251518,"Laptev Sea"
11.5028671968522,2.14635700757436,1.84666564767335,2.37727189168581,"Laptev Sea"
11.5138399493682,2.14558496345478,1.83990383228831,2.37818946813265,"Laptev Sea"
11.5248127018842,2.14522590826095,1.8304897292985,2.38143777299151,"Laptev Sea"
11.5357854544002,2.14403929970538,1.82865105788098,2.38777089531915,"Laptev Sea"
11.5467582069162,2.14492283441369,1.82464822315119,2.38917575412079,"Laptev Sea"
11.5577309594322,2.14140406503523,1.83130290180755,2.39258705708523,"Laptev Sea"
11.5687037119482,2.13945550414872,1.83332895572897,2.39761910936813,"Laptev Sea"
11.5796764644642,2.13946992424137,1.83562331571551,2.39929563426809,"Laptev Sea"
