"WindSpeed","y","ymin","ymax","Region"
5.58697771534357,1.36853869935799,1.18775857645277,1.53652380169293,"Kara Sea"
5.60545433785208,1.36476805669347,1.18911812271331,1.53467039505346,"Kara Sea"
5.6239309603606,1.36744578924703,1.19210387473746,1.53546657085666,"Kara Sea"
5.64240758286911,1.36746245981845,1.193960677471,1.53573450763302,"Kara Sea"
5.66088420537763,1.36858303630272,1.19668008122576,1.53418939953134,"Kara Sea"
5.67936082788614,1.36839727841821,1.19949726787799,1.53159432230454,"Kara Sea"
5.69783745039466,1.36788174780429,1.20121282871911,1.52964786871177,"Kara Sea"
5.71631407290317,1.3695344329632,1.20370370217951,1.52608311196005,"Kara Sea"
5.73479069541168,1.36862912676677,1.20491693955321,1.52293218567654,"Kara Sea"
5.7532673179202,1.36902732731196,1.20674480029365,1.5243400124271,"Kara Sea"
5.77174394042871,1.36785656190034,1.20625615062534,1.52646275219402,"Kara Sea"
5.79022056293723,1.36643674421714,1.20890476202859,1.52719397591458,"Kara Sea"
5.80869718544574,1.36542025537491,1.21076232832617,1.52844005032803,"Kara Sea"
5.82717380795426,1.36571263165543,1.21085817412136,1.52845924677544,"Kara Sea"
5.84565043046277,1.36506614176925,1.21062424238388,1.52779039789572,"Kara Sea"
5.86412705297129,1.36617603704378,1.2134677545911,1.52856117602253,"Kara Sea"
5.8826036754798,1.36517708738323,1.2148591598329,1.52811680010339,"Kara Sea"
5.90108029798832,1.36557247308786,1.2153602788575,1.5296060511896,"Kara Sea"
5.91955692049683,1.36638089387553,1.21650096026313,1.53125001016289,"Kara Sea"
5.93803354300535,1.36801436561225,1.21708688154451,1.53350077058095,"Kara Sea"
5.95651016551386,1.37024529710964,1.22023886110453,1.53478569220191,"Kara Sea"
5.97498678802238,1.37074864746079,1.22397431393559,1.53617389496188,"Kara Sea"
5.99346341053089,1.37316595674732,1.22228273266802,1.53577782103207,"Kara Sea"
6.01194003303941,1.37584370538985,1.22476146366365,1.53633754728394,"Kara Sea"
6.03041665554792,1.37844276447604,1.22757573135953,1.53913843777253,"Kara Sea"
6.04889327805644,1.37905194789479,1.23116272928962,1.53688677047633,"Kara Sea"
6.06736990056495,1.38243366157608,1.23507409737073,1.54008601050103,"Kara Sea"
6.08584652307347,1.38393121785321,1.23656017036013,1.54383591685402,"Kara Sea"
6.10432314558198,1.38592909522362,1.23957516222456,1.54196394822584,"Kara Sea"
6.12279976809049,1.38891477770689,1.24398666272556,1.54472287081344,"Kara Sea"
6.14127639059901,1.39305435798612,1.24740727535167,1.54545677310026,"Kara Sea"
6.15975301310753,1.39523052991726,1.2482407889365,1.54773836753333,"Kara Sea"
6.17822963561604,1.39885073076539,1.25050040691085,1.55110334925819,"Kara Sea"
6.19670625812455,1.40246732497213,1.25434023219367,1.55389202331561,"Kara Sea"
6.21518288063307,1.40632991004393,1.25478783651109,1.55677962502545,"Kara Sea"
6.23365950314158,1.4095050975036,1.25713981303063,1.56043601464279,"Kara Sea"
6.2521361256501,1.4130949733831,1.26024138481769,1.56358077439969,"Kara Sea"
6.27061274815861,1.41761848678921,1.2627018568726,1.56684722530163,"Kara Sea"
6.28908937066713,1.42192271317309,1.26450389454115,1.57041119283481,"Kara Sea"
6.30756599317564,1.42284084563012,1.26536016256149,1.57498510825131,"Kara Sea"
6.32604261568416,1.42785348775635,1.26469832132985,1.57784591435192,"Kara Sea"
6.34451923819267,1.43070386857972,1.26608714835251,1.58031684331432,"Kara Sea"
6.36299586070119,1.43282834239081,1.27059657585007,1.58348352783804,"Kara Sea"
6.3814724832097,1.43554929611653,1.27122680451264,1.58534298895177,"Kara Sea"
6.39994910571822,1.44101378723952,1.27682772751364,1.58774813285382,"Kara Sea"
6.41842572822673,1.44362442184307,1.28199519941954,1.59139269885121,"Kara Sea"
6.43690235073525,1.44816872418052,1.28606933541396,1.59780670365553,"Kara Sea"
6.45537897324376,1.4510215741583,1.28922094846563,1.60164778502888,"Kara Sea"
6.47385559575228,1.45343513829163,1.29483154913881,1.60714832244866,"Kara Sea"
6.49233221826079,1.45704265274215,1.29783373714863,1.61281103854359,"Kara Sea"
6.51080884076931,1.45927419442789,1.30089407204763,1.61903910300617,"Kara Sea"
6.52928546327782,1.46366687669315,1.30324997249192,1.62457506274131,"Kara Sea"
6.54776208578634,1.469347918185,1.30501566228907,1.62750619827791,"Kara Sea"
6.56623870829485,1.47591413645386,1.30728696468178,1.63060333452024,"Kara Sea"
6.58471533080336,1.47964157680568,1.30857750851797,1.63502362174456,"Kara Sea"
6.60319195331188,1.48517759316265,1.30753227019096,1.63986494787253,"Kara Sea"
6.62166857582039,1.48587926931509,1.3079353462359,1.64401447572004,"Kara Sea"
6.64014519832891,1.48972429998798,1.30833786022062,1.65075970242849,"Kara Sea"
6.65862182083742,1.49162749732657,1.31142883914619,1.65349277056005,"Kara Sea"
6.67709844334594,1.49455136827792,1.31215275101587,1.65982476552434,"Kara Sea"
6.69557506585445,1.49784420652307,1.31310567574338,1.66823658146348,"Kara Sea"
6.71405168836297,1.50174100913703,1.31497722413271,1.67238503925531,"Kara Sea"
6.73252831087148,1.50386847468553,1.3183771556047,1.67899477220458,"Kara Sea"
6.75100493338,1.50692518857963,1.32025869977495,1.68522202263218,"Kara Sea"
6.76948155588851,1.51057903523032,1.31768737806016,1.69048530219115,"Kara Sea"
6.78795817839703,1.51468162748038,1.31950629448875,1.69824812599016,"Kara Sea"
6.80643480090554,1.51884347626977,1.32017063839073,1.70328918167038,"Kara Sea"
6.82491142341406,1.52259409576565,1.32183349808465,1.70905733307445,"Kara Sea"
6.84338804592257,1.52483954685607,1.32689312180489,1.71657880787753,"Kara Sea"
6.86186466843109,1.52760666174772,1.33187788070146,1.71933027102952,"Kara Sea"
6.8803412909396,1.53005398376099,1.3343190877501,1.72249043527897,"Kara Sea"
6.89881791344812,1.53346175213074,1.33762174909385,1.72927794117255,"Kara Sea"
6.91729453595663,1.53663786105906,1.33902017752197,1.73386918894474,"Kara Sea"
6.93577115846515,1.53670641857102,1.33983619186658,1.74231521774334,"Kara Sea"
6.95424778097366,1.53832691710926,1.34108532616607,1.74856716266794,"Kara Sea"
6.97272440348218,1.54107939676026,1.34052009634014,1.75007998186974,"Kara Sea"
6.99120102599069,1.54278529177608,1.34296505198337,1.75410002146521,"Kara Sea"
7.0096776484992,1.54546106002853,1.34438005007662,1.75798663085604,"Kara Sea"
7.02815427100772,1.54727963264676,1.34764349427566,1.76272660095901,"Kara Sea"
7.04663089351623,1.55080592583053,1.34728198111965,1.76702170635689,"Kara Sea"
7.06510751602475,1.55466956191304,1.34852062571746,1.77135859714774,"Kara Sea"
7.08358413853326,1.55692233104552,1.34943012381544,1.7754264634215,"Kara Sea"
7.10206076104178,1.55976806565939,1.35279124143144,1.77698259259874,"Kara Sea"
7.12053738355029,1.56403656738135,1.35357532335546,1.7816660743035,"Kara Sea"
7.13901400605881,1.56714943595738,1.35393676998131,1.78547014819293,"Kara Sea"
7.15749062856732,1.568316773609,1.3572176930281,1.79042210443268,"Kara Sea"
7.17596725107584,1.57370739950826,1.36209996775811,1.79535946028159,"Kara Sea"
7.19444387358435,1.57531271507939,1.36476589645578,1.80038434409025,"Kara Sea"
7.21292049609287,1.57827334262854,1.36821776103596,1.80783847880372,"Kara Sea"
7.23139711860138,1.58228644183455,1.36512407086494,1.81340385823257,"Kara Sea"
7.2498737411099,1.58562686266447,1.36461970472273,1.81869978666461,"Kara Sea"
7.26835036361841,1.5902013379787,1.36464663402705,1.82384558505586,"Kara Sea"
7.28682698612693,1.59322809553054,1.36827983046664,1.83089619056848,"Kara Sea"
7.30530360863544,1.59588971681377,1.37043280321447,1.83512680021587,"Kara Sea"
7.32378023114396,1.59788713402863,1.36978420373665,1.8397022976992,"Kara Sea"
7.34225685365247,1.60157532124167,1.369295413519,1.84556004713813,"Kara Sea"
7.36073347616099,1.60435411780406,1.37159821266593,1.85202096663115,"Kara Sea"
7.3792100986695,1.60736782257835,1.37642393712328,1.85822667999302,"Kara Sea"
7.39768672117802,1.61294664736546,1.37365444341091,1.8646533554835,"Kara Sea"
7.41616334368653,1.61702938535244,1.37106942682742,1.87108723851443,"Kara Sea"
7.43463996619504,1.62574070178354,1.37214364770788,1.87697546116806,"Kara Sea"
7.45311658870356,1.63200460994373,1.37371551411174,1.88363462526146,"Kara Sea"
7.47159321121207,1.6376525057114,1.37867804166106,1.89190063126031,"Kara Sea"
7.49006983372059,1.64098622140773,1.37849710756957,1.90006845000035,"Kara Sea"
7.5085464562291,1.64331367498182,1.3801494841782,1.90978537355954,"Kara Sea"
7.52702307873762,1.64695141220039,1.38154304133889,1.92158159556613,"Kara Sea"
7.54549970124613,1.64904621252751,1.38370316649197,1.93055588772476,"Kara Sea"
7.56397632375465,1.6540643484591,1.38629032005389,1.94014365577648,"Kara Sea"
7.58245294626316,1.66012311379073,1.38641867290139,1.94851102397129,"Kara Sea"
7.60092956877168,1.66432242440846,1.38537095879757,1.95651710961302,"Kara Sea"
7.61940619128019,1.67025260175693,1.38729535096617,1.96636630934286,"Kara Sea"
7.63788281378871,1.67524215069262,1.38763965950545,1.97758854317725,"Kara Sea"
7.65635943629722,1.68115630879922,1.39307338535922,1.98946005044755,"Kara Sea"
7.67483605880574,1.68417566684314,1.39844094990197,1.9996947087894,"Kara Sea"
7.69331268131425,1.69016574720518,1.39997716424181,2.01314478983429,"Kara Sea"
7.71178930382277,1.69524341963685,1.40203245610027,2.01684788836921,"Kara Sea"
7.73026592633128,1.70204609647537,1.40374319989028,2.02305208898548,"Kara Sea"
7.7487425488398,1.70808869685893,1.40737264043572,2.03519718466874,"Kara Sea"
7.76721917134831,1.71775405453556,1.41029161716714,2.04382973594971,"Kara Sea"
7.78569579385683,1.72464536517784,1.40928575522475,2.05119991513831,"Kara Sea"
7.80417241636534,1.72743355419752,1.41083107100049,2.06184606917159,"Kara Sea"
7.82264903887386,1.73385593913376,1.41269637896623,2.07306114694897,"Kara Sea"
7.84112566138237,1.73767028686333,1.41486095879774,2.08321046434005,"Kara Sea"
7.85960228389088,1.74297079943287,1.42146997701993,2.09437062008478,"Kara Sea"
7.8780789063994,1.74727781353619,1.4283779396327,2.11046739186382,"Kara Sea"
7.89655552890791,1.75297997768267,1.43575111391264,2.12361511222697,"Kara Sea"
7.91503215141643,1.76116596409212,1.43358046309759,2.13616932928083,"Kara Sea"
7.93350877392494,1.76521101301201,1.44218416205257,2.14881295829059,"Kara Sea"
7.95198539643346,1.77518812771002,1.4454941575047,2.16156523412552,"Kara Sea"
7.97046201894197,1.78204489928985,1.45250356746344,2.17441004561385,"Kara Sea"
7.98893864145049,1.79004752463816,1.45707488199788,2.1879261447602,"Kara Sea"
8.007415263959,1.79530026426742,1.46038078862999,2.20133944775895,"Kara Sea"
8.02589188646752,1.79961058239651,1.46738288166761,2.21980492779555,"Kara Sea"
8.04436850897603,1.8076467899394,1.46929554910501,2.23625117668418,"Kara Sea"
8.06284513148455,1.8153350410271,1.47158313785757,2.25206582090849,"Kara Sea"
8.08132175399306,1.82196183971597,1.47094366038023,2.26374111495958,"Kara Sea"
8.09979837650158,1.83300389962569,1.47706156949979,2.2764053541144,"Kara Sea"
8.11827499901009,1.84051783151397,1.4751631972328,2.29045753118742,"Kara Sea"
8.13675162151861,1.8493774688397,1.47298225886127,2.2981716811451,"Kara Sea"
8.15522824402712,1.8574369890449,1.47194876783084,2.31216653520293,"Kara Sea"
8.17370486653564,1.86652385234674,1.47234146832087,2.32624161807798,"Kara Sea"
8.19218148904415,1.87505990596128,1.47813164999063,2.34008990035763,"Kara Sea"
8.21065811155267,1.88393211898146,1.47703153569933,2.35546803275431,"Kara Sea"
8.22913473406118,1.89253939492931,1.48181591974306,2.37033042034515,"Kara Sea"
8.2476113565697,1.90022369568886,1.48314731830578,2.38448846435373,"Kara Sea"
8.26608797907821,1.9065213489193,1.48404446970782,2.39557980325466,"Kara Sea"
8.28456460158672,1.91204397774177,1.48617995342802,2.40689608351808,"Kara Sea"
