"WindSpeed","y","ymin","ymax","Region"
5.64278527413555,2.02863596279834,1.72065028411011,2.32767719303745,"Laptev Sea"
5.65853990721367,2.03395192454935,1.72520940283106,2.33190879214585,"Laptev Sea"
5.67429454029179,2.03771816517995,1.73041584534207,2.33380420213815,"Laptev Sea"
5.69004917336991,2.04221116924652,1.73616745678793,2.33688018754644,"Laptev Sea"
5.70580380644803,2.04583367443605,1.74166149307222,2.34609666051048,"Laptev Sea"
5.72155843952615,2.04828208661389,1.74923891145765,2.34907527387242,"Laptev Sea"
5.73731307260427,2.05721535150431,1.7578844353491,2.35908993169749,"Laptev Sea"
5.75306770568239,2.06406497753308,1.77067222823182,2.36237028755306,"Laptev Sea"
5.76882233876051,2.07268742449685,1.78025700186206,2.36540190365117,"Laptev Sea"
5.78457697183863,2.0762535411477,1.79044098802259,2.36786892838234,"Laptev Sea"
5.80033160491675,2.08525075856434,1.79359418932618,2.37024381225624,"Laptev Sea"
5.81608623799487,2.08999120077434,1.79975645431916,2.37015140618987,"Laptev Sea"
5.83184087107299,2.09758014556235,1.80552369603814,2.37408830111205,"Laptev Sea"
5.84759550415111,2.10417179862676,1.80937460420916,2.3798107020746,"Laptev Sea"
5.86335013722923,2.11178350243394,1.81428008866006,2.3815305857403,"Laptev Sea"
5.87910477030735,2.11773879154386,1.81892739482925,2.38520285012752,"Laptev Sea"
5.89485940338547,2.12565630603907,1.82425978548122,2.38994749798141,"Laptev Sea"
5.91061403646359,2.12799412488,1.83341767796953,2.39035286902753,"Laptev Sea"
5.92636866954171,2.13314058006043,1.84004176707185,2.39402258870523,"Laptev Sea"
5.94212330261983,2.13876522619683,1.84553705655374,2.39917981131359,"Laptev Sea"
5.95787793569795,2.14655423427965,1.8518106660651,2.40485547392954,"Laptev Sea"
5.97363256877607,2.15575096171448,1.86182196559103,2.41087146560403,"Laptev Sea"
5.98938720185419,2.15952080061273,1.8699912475276,2.41613417145247,"Laptev Sea"
6.00514183493231,2.17033802314254,1.87708797391118,2.42125309620116,"Laptev Sea"
6.02089646801043,2.1809274107329,1.88928984631824,2.42678531191568,"Laptev Sea"
6.03665110108855,2.18606554348574,1.89818366106358,2.43544485323763,"Laptev Sea"
6.05240573416667,2.19094577222016,1.90861706044239,2.43764079586867,"Laptev Sea"
6.06816036724479,2.197053998811,1.91619692021197,2.44466271344951,"Laptev Sea"
6.08391500032291,2.20082464591284,1.92448547103646,2.44967634241713,"Laptev Sea"
6.09966963340103,2.20655167071554,1.93229384578868,2.45536348428479,"Laptev Sea"
6.11542426647915,2.21612750143411,1.93961346739577,2.46301168857944,"Laptev Sea"
6.13117889955727,2.22439782429706,1.94677383381573,2.47239974630772,"Laptev Sea"
6.14693353263539,2.23531826444232,1.95261369314627,2.48525695498963,"Laptev Sea"
6.16268816571351,2.24766781473059,1.95883223916357,2.49284077887688,"Laptev Sea"
6.17844279879163,2.25417562639094,1.96976951848948,2.50314571148927,"Laptev Sea"
6.19419743186975,2.268661158492,1.97698616087266,2.50846031862074,"Laptev Sea"
6.20995206494787,2.28011841319418,1.98874926335117,2.52059698379693,"Laptev Sea"
6.22570669802599,2.2865135265015,1.99516250259782,2.52997301224869,"Laptev Sea"
6.24146133110411,2.30004653630018,2.00343175772945,2.54382032370781,"Laptev Sea"
6.25721596418223,2.31007451119649,2.01446614531455,2.55414317245961,"Laptev Sea"
6.27297059726035,2.31570926344291,2.02320021618207,2.56377201096661,"Laptev Sea"
6.28872523033847,2.32493566715562,2.03047570454621,2.57452309548925,"Laptev Sea"
6.30447986341659,2.32924320460953,2.03476743422286,2.58641234583594,"Laptev Sea"
6.32023449649471,2.33922399897325,2.05094821755574,2.59907569201696,"Laptev Sea"
6.33598912957283,2.34967875833569,2.06384822396493,2.61129306084281,"Laptev Sea"
6.35174376265095,2.3606819728461,2.07327907208943,2.62267257190597,"Laptev Sea"
6.36749839572907,2.36948649490575,2.07571843727066,2.63942973653295,"Laptev Sea"
6.38325302880719,2.37658902265364,2.07880496033711,2.6495075338291,"Laptev Sea"
6.39900766188532,2.38755947841402,2.08821026798859,2.66464935229464,"Laptev Sea"
6.41476229496344,2.3962065471132,2.09976984507656,2.67626286692054,"Laptev Sea"
6.43051692804156,2.40752877589783,2.10625477744672,2.68417934696616,"Laptev Sea"
6.44627156111968,2.418474648808,2.11329350001398,2.69373212985957,"Laptev Sea"
6.4620261941978,2.43406787885825,2.11967479806087,2.70735067121525,"Laptev Sea"
6.47778082727592,2.45095037982427,2.13697834332773,2.72107381360912,"Laptev Sea"
6.49353546035404,2.46029594953926,2.14315980919541,2.73906253133956,"Laptev Sea"
6.50929009343216,2.47057944419851,2.14747419948708,2.75558442213738,"Laptev Sea"
6.52504472651028,2.48469612786562,2.15534370204075,2.76907487897888,"Laptev Sea"
6.5407993595884,2.49413885024383,2.1637628627683,2.78340538843172,"Laptev Sea"
6.55655399266652,2.50891315500568,2.1677439382823,2.79656602353677,"Laptev Sea"
6.57230862574464,2.51813973310159,2.18121236099134,2.81137044567523,"Laptev Sea"
6.58806325882276,2.52938985396417,2.187539865004,2.82378895213504,"Laptev Sea"
6.60381789190088,2.54216208809929,2.1930686979306,2.84056879044213,"Laptev Sea"
6.619572524979,2.55165792438353,2.20628519790965,2.86349785874855,"Laptev Sea"
6.63532715805712,2.56292336147064,2.21363459599677,2.88205417332287,"Laptev Sea"
6.65108179113524,2.57415719447486,2.22576750936215,2.89660189765992,"Laptev Sea"
6.66683642421336,2.58502582463411,2.23067801529578,2.90894757579407,"Laptev Sea"
6.68259105729148,2.5999923686172,2.23777239443992,2.92360097169737,"Laptev Sea"
6.6983456903696,2.61045120150936,2.23718941725267,2.94081748636464,"Laptev Sea"
6.71410032344772,2.62101576067009,2.2415598898306,2.95104118652058,"Laptev Sea"
6.72985495652584,2.63213088287922,2.24480916446881,2.9609615802349,"Laptev Sea"
6.74560958960396,2.64239123278373,2.24950846606471,2.97753241247084,"Laptev Sea"
6.76136422268208,2.64931454248895,2.25576620156377,2.99556615915429,"Laptev Sea"
6.7771188557602,2.66427223307963,2.25816343889486,3.01161403941053,"Laptev Sea"
6.79287348883832,2.677500314304,2.26271832061381,3.02844793311799,"Laptev Sea"
6.80862812191644,2.69169708338897,2.26721087865552,3.04671913366249,"Laptev Sea"
6.82438275499456,2.70035761934192,2.27304970121876,3.06231443218689,"Laptev Sea"
6.84013738807268,2.71145994293139,2.27810380552515,3.08131126542564,"Laptev Sea"
6.8558920211508,2.7233822072671,2.28350903938797,3.10350156922118,"Laptev Sea"
6.87164665422892,2.73709992323826,2.28613979802459,3.12300511228194,"Laptev Sea"
6.88740128730704,2.74722040678968,2.2941650597388,3.13982696918029,"Laptev Sea"
6.90315592038516,2.75601766170255,2.30675635786236,3.16214440552228,"Laptev Sea"
6.91891055346328,2.76700814551522,2.31405699361194,3.18315263348264,"Laptev Sea"
6.9346651865414,2.7757194756107,2.32122904827298,3.20272313280515,"Laptev Sea"
6.95041981961952,2.78846326429963,2.32225590041498,3.21436227152531,"Laptev Sea"
6.96617445269764,2.79768647648008,2.328943484838,3.23090538517705,"Laptev Sea"
6.98192908577576,2.81277547090667,2.33376208661327,3.25730898546016,"Laptev Sea"
6.99768371885388,2.82438874570577,2.341472073614,3.27280596518604,"Laptev Sea"
7.013438351932,2.83643449405303,2.35009071180841,3.29148983248946,"Laptev Sea"
7.02919298501012,2.8454586922495,2.36274556302804,3.31069354462953,"Laptev Sea"
7.04494761808824,2.85654107927107,2.36577554773354,3.32618535227351,"Laptev Sea"
7.06070225116636,2.86622495636699,2.36837133419581,3.34172169990651,"Laptev Sea"
7.07645688424448,2.87723688299126,2.38061820470581,3.35992046984999,"Laptev Sea"
7.0922115173226,2.89261166893859,2.38542086124203,3.3853969985386,"Laptev Sea"
7.10796615040072,2.9089836154522,2.39282113251393,3.41192111985738,"Laptev Sea"
7.12372078347884,2.92158393102329,2.39379185019234,3.43315061469227,"Laptev Sea"
7.13947541655696,2.93354623844815,2.4078984697102,3.44876648153261,"Laptev Sea"
7.15523004963508,2.9443006802342,2.42456300597703,3.46707117001598,"Laptev Sea"
7.1709846827132,2.95284575931409,2.42719691564068,3.48336292079102,"Laptev Sea"
7.18673931579132,2.96602581159813,2.42386849379,3.49917671028102,"Laptev Sea"
7.20249394886945,2.97833585562189,2.42670479235944,3.52221146440778,"Laptev Sea"
7.21824858194757,2.98894218214291,2.43166296557043,3.54518421277026,"Laptev Sea"
7.23400321502569,2.99538781829025,2.43168245214983,3.56530762924963,"Laptev Sea"
7.24975784810381,3.00511756323349,2.432568125062,3.58777938807744,"Laptev Sea"
7.26551248118193,3.01723443431815,2.43625541273114,3.61125276054285,"Laptev Sea"
7.28126711426005,3.02539089959056,2.43571089114186,3.63470689450754,"Laptev Sea"
7.29702174733817,3.03356198419833,2.44285419654383,3.65251202801091,"Laptev Sea"
7.31277638041629,3.04351629721285,2.44328928845724,3.67170928060507,"Laptev Sea"
7.32853101349441,3.0516927677968,2.44185432896046,3.69358312209379,"Laptev Sea"
7.34428564657253,3.05951265125309,2.44468645484736,3.70855687594138,"Laptev Sea"
7.36004027965065,3.06431522861038,2.44847467447079,3.72710147222404,"Laptev Sea"
7.37579491272877,3.07301205317121,2.45228823192784,3.74930066059031,"Laptev Sea"
7.39154954580689,3.07965620105157,2.45140558894639,3.77113898562697,"Laptev Sea"
7.40730417888501,3.08365406638203,2.45650492263427,3.78419711709189,"Laptev Sea"
7.42305881196313,3.09036014686848,2.46387160954368,3.80395018606437,"Laptev Sea"
7.43881344504125,3.09562362509004,2.46747224459201,3.82634414611979,"Laptev Sea"
7.45456807811937,3.09914611980712,2.47253771592479,3.83473095982751,"Laptev Sea"
7.47032271119749,3.10873183580886,2.47506914239138,3.84054501784415,"Laptev Sea"
7.48607734427561,3.11247875675569,2.47774931879042,3.86161427781503,"Laptev Sea"
7.50183197735373,3.1135886105422,2.46778725721578,3.87596582523838,"Laptev Sea"
7.51758661043185,3.12090162930411,2.46372267495237,3.89129234236996,"Laptev Sea"
7.53334124350997,3.12724699356425,2.46304389945384,3.89869346582682,"Laptev Sea"
7.54909587658809,3.13207060700684,2.47131636436913,3.91796201769286,"Laptev Sea"
7.56485050966621,3.13634001822211,2.46540975392288,3.93013545989792,"Laptev Sea"
7.58060514274433,3.13960925068633,2.46024080862412,3.94081413683194,"Laptev Sea"
7.59635977582245,3.14425355830311,2.45603076179026,3.95122289571264,"Laptev Sea"
7.61211440890057,3.14609839411381,2.45004863483012,3.96619152127298,"Laptev Sea"
7.62786904197869,3.14702248202421,2.43656931988885,3.98870677208498,"Laptev Sea"
7.64362367505681,3.15290738848173,2.43211816201073,3.99124788866651,"Laptev Sea"
7.65937830813493,3.15908306957107,2.43480047342516,4.0047706619697,"Laptev Sea"
7.67513294121305,3.16624966726703,2.42967229422634,4.03826721452029,"Laptev Sea"
7.69088757429117,3.17672313072313,2.42978446374032,4.06158176623095,"Laptev Sea"
7.70664220736929,3.18528823693661,2.43233572942577,4.0877127388135,"Laptev Sea"
7.72239684044741,3.19074288136072,2.4268128021923,4.10137368793532,"Laptev Sea"
