"Freq_WindSpeed_Above10","y","ymin","ymax","Region"
0.00738143650052206,2.05994171700496,1.86201816615005,2.26884609537626,"Beaufort Sea"
0.00865583398666132,2.06207716243569,1.86543823379901,2.26668756389498,"Beaufort Sea"
0.0099302314728006,2.06291908062381,1.86980408740126,2.26369674932877,"Beaufort Sea"
0.0112046289589399,2.06270372854215,1.8754629099216,2.26194225297071,"Beaufort Sea"
0.0124790264450791,2.06370932299834,1.8769208544874,2.25915068049452,"Beaufort Sea"
0.0137534239312184,2.06481241669702,1.87858585895239,2.25636702772397,"Beaufort Sea"
0.0150278214173577,2.06510851456387,1.88090941911507,2.25465214532181,"Beaufort Sea"
0.016302218903497,2.06625749607634,1.88339593745665,2.25417234795939,"Beaufort Sea"
0.0175766163896362,2.06573546693323,1.88732187520864,2.25419056477091,"Beaufort Sea"
0.0188510138757755,2.06742233446953,1.88863144598822,2.25245965278188,"Beaufort Sea"
0.0201254113619148,2.06670375330787,1.89053067504352,2.25092823438917,"Beaufort Sea"
0.0213998088480541,2.0661191881109,1.89213472578753,2.24997565662746,"Beaufort Sea"
0.0226742063341933,2.06582434737724,1.89491569811798,2.24925811405664,"Beaufort Sea"
0.0239486038203326,2.06673212441747,1.89774236676346,2.24648390419937,"Beaufort Sea"
0.0252230013064719,2.06802381052658,1.90114221709508,2.24565588034187,"Beaufort Sea"
0.0264973987926111,2.06852994531613,1.90230381542691,2.2443446164088,"Beaufort Sea"
0.0277717962787504,2.07109835715386,1.90450706027754,2.24292558431519,"Beaufort Sea"
0.0290461937648897,2.07373054080934,1.90685405508833,2.23951336116396,"Beaufort Sea"
0.030320591251029,2.07555344822047,1.9088803373102,2.23702891734006,"Beaufort Sea"
0.0315949887371682,2.07654388051254,1.91167607653884,2.23748850870141,"Beaufort Sea"
0.0328693862233075,2.07822572352853,1.91304572928544,2.23743373271256,"Beaufort Sea"
0.0341437837094468,2.08063646831982,1.91222994072874,2.23746971428518,"Beaufort Sea"
0.035418181195586,2.0829684690362,1.91509628555848,2.23623475881582,"Beaufort Sea"
0.0366925786817253,2.08436178452473,1.91768376701952,2.23811343637497,"Beaufort Sea"
0.0379669761678646,2.08537028597172,1.92045418703428,2.23921287369644,"Beaufort Sea"
0.0392413736540039,2.08693287322827,1.92208690080839,2.23937957849727,"Beaufort Sea"
0.0405157711401431,2.0886925511118,1.92406740128116,2.23730278767878,"Beaufort Sea"
0.0417901686262824,2.08821424554093,1.92585749589135,2.23569662198942,"Beaufort Sea"
0.0430645661124217,2.08924773845137,1.92981644457437,2.23447397373786,"Beaufort Sea"
0.044338963598561,2.09079068821791,1.92916620522112,2.23387423239952,"Beaufort Sea"
0.0456133610847002,2.09206234290749,1.92823103950512,2.23209304562759,"Beaufort Sea"
0.0468877585708395,2.09056822768681,1.92782521755075,2.23091127038929,"Beaufort Sea"
0.0481621560569788,2.09069017945186,1.9273267375648,2.23073509041488,"Beaufort Sea"
0.049436553543118,2.09036176842174,1.93092756159315,2.2319149749982,"Beaufort Sea"
0.0507109510292573,2.09050695796095,1.9350063411836,2.23277950353648,"Beaufort Sea"
0.0519853485153966,2.08998368183883,1.93571937672444,2.23104386639804,"Beaufort Sea"
0.0532597460015359,2.09035166211154,1.936818451686,2.23070504387518,"Beaufort Sea"
0.0545341434876751,2.09173275363518,1.93948218334093,2.23198670461379,"Beaufort Sea"
0.0558085409738144,2.09270065609158,1.94113997342452,2.2321762179437,"Beaufort Sea"
0.0570829384599537,2.09327245481662,1.94404831014663,2.23381048266494,"Beaufort Sea"
0.058357335946093,2.09483588327907,1.94664000831898,2.23338359815456,"Beaufort Sea"
0.0596317334322322,2.09656044709503,1.94649791542504,2.2336755873542,"Beaufort Sea"
0.0609061309183715,2.09749716685466,1.95038752027698,2.2358205468678,"Beaufort Sea"
0.0621805284045108,2.10068196538365,1.9514052983515,2.23656898845183,"Beaufort Sea"
0.06345492589065,2.10225476388736,1.95222976071102,2.23818637480928,"Beaufort Sea"
0.0647293233767893,2.1026651903615,1.95323714042525,2.24034759180094,"Beaufort Sea"
0.0660037208629286,2.10478266706152,1.95308764789039,2.24169065543565,"Beaufort Sea"
0.0672781183490679,2.10788905904982,1.95511850244295,2.24601386599159,"Beaufort Sea"
0.0685525158352071,2.11065655020027,1.95704637247956,2.24931593304732,"Beaufort Sea"
0.0698269133213464,2.11288304298485,1.9622741515811,2.25110914868114,"Beaufort Sea"
0.0711013108074857,2.11424595674543,1.96340184783106,2.25604301662362,"Beaufort Sea"
0.0723757082936249,2.11848777428403,1.96363506222524,2.25762665726842,"Beaufort Sea"
0.0736501057797642,2.11780091535568,1.9639731088412,2.26275570136152,"Beaufort Sea"
0.0749245032659035,2.11727463578875,1.96627717840997,2.26658439253054,"Beaufort Sea"
0.0761989007520427,2.12257512931018,1.96760242192769,2.27115522735687,"Beaufort Sea"
0.077473298238182,2.12323014971597,1.96904978885757,2.27164395830938,"Beaufort Sea"
0.0787476957243213,2.12289809537887,1.96859421214779,2.27615074614305,"Beaufort Sea"
0.0800220932104606,2.1230701395398,1.96853199759797,2.28331242666937,"Beaufort Sea"
0.0812964906965998,2.12616174384407,1.96830922555948,2.28885196136406,"Beaufort Sea"
0.0825708881827391,2.12932082187621,1.97021423756331,2.28976568356069,"Beaufort Sea"
0.0838452856688784,2.13054858906889,1.97106531047423,2.29398777967774,"Beaufort Sea"
0.0851196831550177,2.13411271400136,1.97083231048861,2.29301352247396,"Beaufort Sea"
0.0863940806411569,2.13609754532703,1.97243512952165,2.29457470831783,"Beaufort Sea"
0.0876684781272962,2.13908893376092,1.97162773306494,2.30456792225377,"Beaufort Sea"
0.0889428756134355,2.14051275832156,1.97166149354345,2.30888916911614,"Beaufort Sea"
0.0902172730995748,2.14058387094869,1.96989019417273,2.31402048788384,"Beaufort Sea"
0.091491670585714,2.14440853033618,1.97165335482517,2.31958293390455,"Beaufort Sea"
0.0927660680718533,2.14682037246733,1.97458073605524,2.32640404332575,"Beaufort Sea"
0.0940404655579926,2.1479205055546,1.97337447388231,2.33079953815258,"Beaufort Sea"
0.0953148630441319,2.14932255035108,1.97487275088968,2.33199382063199,"Beaufort Sea"
0.0965892605302711,2.14997088607256,1.97453553200445,2.33650864271229,"Beaufort Sea"
0.0978636580164104,2.14874880099325,1.97142447331816,2.33892875666567,"Beaufort Sea"
0.0991380555025497,2.15058871293006,1.97153518488583,2.34120990001075,"Beaufort Sea"
0.100412452988689,2.15261354222444,1.97072376520578,2.34758507866758,"Beaufort Sea"
0.101686850474828,2.15456798103612,1.9693638622585,2.35120346788055,"Beaufort Sea"
0.102961247960967,2.15391285631079,1.96808144035984,2.35714880454214,"Beaufort Sea"
0.104235645447107,2.15284441515291,1.9697339308792,2.36133409300261,"Beaufort Sea"
0.105510042933246,2.15652544548986,1.97123109618172,2.36553284856667,"Beaufort Sea"
0.106784440419385,2.1581861201951,1.97067691051663,2.36856746874677,"Beaufort Sea"
0.108058837905525,2.15959662548939,1.96937163759154,2.37461243621405,"Beaufort Sea"
0.109333235391664,2.16088701935568,1.96905266024601,2.38122573657331,"Beaufort Sea"
0.110607632877803,2.16162632696188,1.9665573524572,2.38332144998709,"Beaufort Sea"
0.111882030363942,2.16242427391547,1.96433066395827,2.3863565928761,"Beaufort Sea"
0.113156427850082,2.16394975317477,1.96415718043921,2.38665116320082,"Beaufort Sea"
0.114430825336221,2.16730646605999,1.9610586880415,2.38728807973057,"Beaufort Sea"
0.11570522282236,2.16976898354741,1.96141395061103,2.38821756619118,"Beaufort Sea"
0.116979620308499,2.1700271915825,1.96132778821651,2.39114362338044,"Beaufort Sea"
0.118254017794639,2.16935453079095,1.96216103408488,2.39350202075867,"Beaufort Sea"
0.119528415280778,2.17082133101608,1.95829771074458,2.39565308562436,"Beaufort Sea"
0.120802812766917,2.17204532468001,1.95665183956503,2.40114943067193,"Beaufort Sea"
0.122077210253057,2.17437370278722,1.95202603043089,2.41145149132314,"Beaufort Sea"
0.123351607739196,2.17682811253501,1.95276595814983,2.41872242299501,"Beaufort Sea"
0.124626005225335,2.17926354808661,1.9536920490057,2.42198823272611,"Beaufort Sea"
0.125900402711474,2.18118075525643,1.95319551525478,2.42442507767544,"Beaufort Sea"
0.127174800197614,2.18111880049057,1.9533906453036,2.42572916390693,"Beaufort Sea"
0.128449197683753,2.18232159202737,1.9534592147797,2.42729769003252,"Beaufort Sea"
0.129723595169892,2.18389174240851,1.95126099147337,2.43354853638943,"Beaufort Sea"
0.130997992656031,2.18720375294433,1.94997754309687,2.43628460334356,"Beaufort Sea"
0.132272390142171,2.18716809366355,1.94659620280919,2.44180145139522,"Beaufort Sea"
0.13354678762831,2.18802110108927,1.94531162162893,2.44579590803668,"Beaufort Sea"
0.134821185114449,2.18815516675171,1.94494390383835,2.44833688953858,"Beaufort Sea"
0.136095582600589,2.18901196206579,1.94773759977485,2.44959765036911,"Beaufort Sea"
0.137369980086728,2.1901439844709,1.95028441754495,2.45058597863349,"Beaufort Sea"
0.138644377572867,2.1897033402421,1.94701565953297,2.45133470951698,"Beaufort Sea"
0.139918775059006,2.1916278948463,1.95007556983286,2.45184597683516,"Beaufort Sea"
0.141193172545146,2.19063768123445,1.94850899507311,2.45415599485155,"Beaufort Sea"
0.142467570031285,2.18995571832247,1.94681212900359,2.45946302344193,"Beaufort Sea"
0.143741967517424,2.19007108621716,1.94484593177494,2.4631572461279,"Beaufort Sea"
0.145016365003563,2.19219456479199,1.94548455191507,2.46492619506889,"Beaufort Sea"
0.146290762489703,2.19627132683015,1.94354102206794,2.46849255506085,"Beaufort Sea"
0.147565159975842,2.20002334165286,1.94095524429734,2.4737947190244,"Beaufort Sea"
0.148839557461981,2.20332744525046,1.93933596604843,2.4761137679934,"Beaufort Sea"
0.150113954948121,2.20448111979375,1.93756515331715,2.47875118023819,"Beaufort Sea"
0.15138835243426,2.20605380765474,1.93532420264672,2.48156376356692,"Beaufort Sea"
0.152662749920399,2.20361276758153,1.93335332457281,2.48654873352048,"Beaufort Sea"
0.153937147406538,2.20239302765514,1.92993833968831,2.49039637716312,"Beaufort Sea"
0.155211544892678,2.20393432628134,1.92641535361636,2.494234368871,"Beaufort Sea"
0.156485942378817,2.20610935115532,1.92535117457703,2.49927930521696,"Beaufort Sea"
0.157760339864956,2.20727232190053,1.92414804982563,2.50127899912046,"Beaufort Sea"
0.159034737351095,2.21073911272637,1.92485541484977,2.50508216940936,"Beaufort Sea"
0.160309134837235,2.21185772789291,1.92475710863366,2.51271186548406,"Beaufort Sea"
0.161583532323374,2.21192514982795,1.92469180061363,2.51451478065085,"Beaufort Sea"
0.162857929809513,2.21306344971878,1.91973651600956,2.51693844009008,"Beaufort Sea"
