"Mean_WindSpeed_Above10","y","ymin","ymax","Region"
11.0721074285463,1.13606171732633,0.98071710478398,1.27925914311746,"Kara Sea"
11.08398654148,1.14205189707793,0.986859504005804,1.28366692681315,"Kara Sea"
11.0958656544136,1.14824124012997,0.992271941190284,1.28512863421836,"Kara Sea"
11.1077447673472,1.15399113480891,0.999013854483346,1.28829308791623,"Kara Sea"
11.1196238802808,1.16033259737981,1.00435339935906,1.29377581968266,"Kara Sea"
11.1315029932145,1.16516767074575,1.00986598157478,1.29820935410901,"Kara Sea"
11.1433821061481,1.1710696879393,1.01676598049487,1.30545896227,"Kara Sea"
11.1552612190817,1.17741587221288,1.02181031471685,1.30870061374263,"Kara Sea"
11.1671403320154,1.18184175942457,1.02968519406178,1.31454360069873,"Kara Sea"
11.179019444949,1.18467445895981,1.03642974505902,1.31812453672067,"Kara Sea"
11.1908985578826,1.18997215813318,1.04049578213317,1.32306982227543,"Kara Sea"
11.2027776708162,1.19432451234607,1.04785929687581,1.32951424618947,"Kara Sea"
11.2146567837499,1.19924144164374,1.05143958702441,1.33355363191616,"Kara Sea"
11.2265358966835,1.20353148291191,1.05639448423022,1.33733892351025,"Kara Sea"
11.2384150096171,1.20847236120956,1.06295257603271,1.34119845055743,"Kara Sea"
11.2502941225508,1.21277593735997,1.06915983122787,1.34365256695073,"Kara Sea"
11.2621732354844,1.21821239620652,1.07659271910036,1.34775154256116,"Kara Sea"
11.274052348418,1.22242371760235,1.08416062271489,1.35393570934907,"Kara Sea"
11.2859314613516,1.22657203707423,1.08946632783382,1.36006677480623,"Kara Sea"
11.2978105742853,1.23118164643636,1.09585506826629,1.36631957506159,"Kara Sea"
11.3096896872189,1.23580041705943,1.10355375456903,1.37208327100622,"Kara Sea"
11.3215688001525,1.24214113695637,1.10978757861243,1.37645389552419,"Kara Sea"
11.3334479130862,1.24751621190434,1.11348742678584,1.38395609921867,"Kara Sea"
11.3453270260198,1.25274168299231,1.11855504172918,1.3904384527206,"Kara Sea"
11.3572061389534,1.25948679687817,1.12490702220899,1.39453935797657,"Kara Sea"
11.369085251887,1.26508313336294,1.13203321628904,1.400106254649,"Kara Sea"
11.3809643648207,1.26978498022448,1.13893877750786,1.4055501257414,"Kara Sea"
11.3928434777543,1.27530684511319,1.14543993492865,1.4118118296483,"Kara Sea"
11.4047225906879,1.28201519987934,1.15178353265915,1.41834905346428,"Kara Sea"
11.4166017036216,1.28962653632669,1.15783483087624,1.42389352858102,"Kara Sea"
11.4284808165552,1.29686774859546,1.16165705618576,1.43036926410159,"Kara Sea"
11.4403599294888,1.30298062754446,1.1687681050041,1.43704937685675,"Kara Sea"
11.4522390424224,1.30985579739497,1.17247867060798,1.44393521199162,"Kara Sea"
11.4641181553561,1.31587961860652,1.176164258686,1.45071531221092,"Kara Sea"
11.4759972682897,1.32332087115721,1.18097235149611,1.45713555062591,"Kara Sea"
11.4878763812233,1.32835933892636,1.18568421357846,1.46351853755053,"Kara Sea"
11.499755494157,1.33622363119335,1.19046966891363,1.46826701816344,"Kara Sea"
11.5116346070906,1.34159887497482,1.19708716785245,1.47307518293743,"Kara Sea"
11.5235137200242,1.34561815210022,1.20281451626076,1.47708874289458,"Kara Sea"
11.5353928329578,1.35079838838332,1.20832864842158,1.48101783832407,"Kara Sea"
11.5472719458915,1.35503341390269,1.21338719263591,1.48471106408768,"Kara Sea"
11.5591510588251,1.36136770472738,1.22132947220192,1.48905784865569,"Kara Sea"
11.5710301717587,1.36609040054381,1.22389978824809,1.49331581449286,"Kara Sea"
11.5829092846923,1.36929323211614,1.22960027251347,1.49725132264192,"Kara Sea"
11.594788397626,1.37353976687878,1.23528505528077,1.50253013388906,"Kara Sea"
11.6066675105596,1.37670159788389,1.23917847864573,1.50744626138958,"Kara Sea"
11.6185466234932,1.38122393541591,1.24379752389467,1.51163920663906,"Kara Sea"
11.6304257364269,1.38590766221475,1.24541289060571,1.5152063061441,"Kara Sea"
11.6423048493605,1.39044865077529,1.24836336779288,1.51890065804251,"Kara Sea"
11.6541839622941,1.39561826280536,1.2523463116583,1.52243551802742,"Kara Sea"
11.6660630752277,1.39896794302821,1.25620054798016,1.5273062686443,"Kara Sea"
11.6779421881614,1.40314382014907,1.25935534426017,1.53156856142098,"Kara Sea"
11.689821301095,1.40711528380287,1.26106019884747,1.53552573746839,"Kara Sea"
11.7017004140286,1.41075394266904,1.26110944595854,1.53950274257394,"Kara Sea"
11.7135795269623,1.41316495640788,1.26271375962786,1.54346247608529,"Kara Sea"
11.7254586398959,1.41608323285027,1.26801568782301,1.54740370831109,"Kara Sea"
11.7373377528295,1.41844112065578,1.26899599756865,1.55137633050857,"Kara Sea"
11.7492168657631,1.42064454956338,1.26511273755864,1.55453573720976,"Kara Sea"
11.7610959786968,1.42187330032089,1.26799746558927,1.55624348128188,"Kara Sea"
11.7729750916304,1.42240115079166,1.26804984090824,1.55932938934362,"Kara Sea"
11.784854204564,1.42367619733164,1.27007322537035,1.56223819490688,"Kara Sea"
11.7967333174977,1.4262370374719,1.2721620555481,1.56398869086219,"Kara Sea"
11.8086124304313,1.42650007285224,1.27331735931491,1.56465829359559,"Kara Sea"
11.8204915433649,1.4280270417818,1.27441508501686,1.56827236452645,"Kara Sea"
11.8323706562985,1.42881837067965,1.27434075913117,1.56742188925,"Kara Sea"
11.8442497692322,1.42911695828606,1.27399751153787,1.56520740789589,"Kara Sea"
11.8561288821658,1.42831604551816,1.27209997098004,1.56745505066533,"Kara Sea"
11.8680079950994,1.42846691923919,1.27126820663907,1.5725818098369,"Kara Sea"
11.8798871080331,1.43042734594774,1.27146844148169,1.57036956609311,"Kara Sea"
11.8917662209667,1.43099903308536,1.27169549371243,1.56743312842463,"Kara Sea"
11.9036453339003,1.42964501814911,1.27182240376867,1.56814120248709,"Kara Sea"
11.9155244468339,1.42969643175164,1.2699238550228,1.56925366119823,"Kara Sea"
11.9274035597676,1.43010461642481,1.27136271865852,1.56812264015942,"Kara Sea"
11.9392826727012,1.43122208437961,1.27094150256348,1.56774643705891,"Kara Sea"
11.9511617856348,1.43078169688827,1.27051323742936,1.5668755127833,"Kara Sea"
11.9630408985684,1.42888067011588,1.27167969466369,1.56508335873248,"Kara Sea"
11.9749200115021,1.42807910439328,1.27185271458061,1.56318783242961,"Kara Sea"
11.9867991244357,1.4288222726138,1.27036910044623,1.56501125036079,"Kara Sea"
11.9986782373693,1.42994162164684,1.26919564226486,1.56710676235334,"Kara Sea"
12.010557350303,1.43013780814859,1.26722085236454,1.56854706193741,"Kara Sea"
12.0224364632366,1.42897428802812,1.26643498632822,1.56880388684291,"Kara Sea"
12.0343155761702,1.42772825921528,1.26338584727106,1.5680111040178,"Kara Sea"
12.0461946891038,1.42713290606709,1.26105543854124,1.5685088165296,"Kara Sea"
12.0580738020375,1.42469393289475,1.2593652975533,1.56839450832153,"Kara Sea"
12.0699529149711,1.42229471900305,1.25720293655124,1.5678778419699,"Kara Sea"
12.0818320279047,1.42138462437974,1.25479830623606,1.56591757043788,"Kara Sea"
12.0937111408384,1.4201491050305,1.25309981757229,1.56472674244133,"Kara Sea"
12.105590253772,1.42017468246512,1.25263435250143,1.56442735787512,"Kara Sea"
12.1174693667056,1.41753296010068,1.24856673310375,1.56557913540385,"Kara Sea"
12.1293484796392,1.41569485191497,1.24792148735228,1.56725785905791,"Kara Sea"
12.1412275925729,1.41285095445349,1.24783526009201,1.56532367751962,"Kara Sea"
12.1531067055065,1.41065172163808,1.24630168972239,1.5657476898801,"Kara Sea"
12.1649858184401,1.40912682700342,1.24296095999592,1.56452153491737,"Kara Sea"
12.1768649313738,1.40623585334677,1.24138160668428,1.56764133079721,"Kara Sea"
12.1887440443074,1.40481045019519,1.23778496776508,1.56656495081328,"Kara Sea"
12.200623157241,1.40325812824359,1.23602097625779,1.5647880500626,"Kara Sea"
12.2125022701746,1.40163122241399,1.2347593464185,1.56397365591008,"Kara Sea"
12.2243813831083,1.4002445807846,1.23415857931092,1.5617068921746,"Kara Sea"
12.2362604960419,1.39640303274358,1.23267585326737,1.55757668856008,"Kara Sea"
12.2481396089755,1.39591019702309,1.2320602770755,1.55503308628929,"Kara Sea"
12.2600187219092,1.39466302162709,1.23429735663228,1.55241636008289,"Kara Sea"
12.2718978348428,1.39434582632897,1.23357865143952,1.55210142518318,"Kara Sea"
12.2837769477764,1.39249220419383,1.23123011700919,1.55190184738465,"Kara Sea"
12.29565606071,1.39168808715005,1.22825925112645,1.54957607972438,"Kara Sea"
12.3075351736437,1.38757529701816,1.22583510396425,1.54594854014466,"Kara Sea"
12.3194142865773,1.38288838025186,1.22214836275161,1.54171216974218,"Kara Sea"
12.3312933995109,1.38044948228777,1.22107141494746,1.5400598027443,"Kara Sea"
12.3431725124445,1.3781045406733,1.21856362248852,1.53697324710287,"Kara Sea"
12.3550516253782,1.37730409190143,1.21501079910996,1.53245003261834,"Kara Sea"
12.3669307383118,1.37629484730553,1.20920947258394,1.52939690789543,"Kara Sea"
12.3788098512454,1.37597846941319,1.2047209766142,1.52600365235093,"Kara Sea"
12.3906889641791,1.37247560491143,1.19917536135176,1.52457837490215,"Kara Sea"
12.4025680771127,1.36790739188088,1.19356770701156,1.52367056822877,"Kara Sea"
12.4144471900463,1.36615323333433,1.18992335315524,1.52286652352759,"Kara Sea"
12.4263263029799,1.36173039446794,1.18363547793864,1.52208052873424,"Kara Sea"
12.4382054159136,1.35712840200538,1.18084994112436,1.52174157114525,"Kara Sea"
12.4500845288472,1.35667164908717,1.17502620819679,1.51869108956189,"Kara Sea"
12.4619636417808,1.35230247582151,1.17116493059743,1.51930453126997,"Kara Sea"
12.4738427547145,1.34960905249959,1.16551525747939,1.5185623290715,"Kara Sea"
12.4857218676481,1.34711419890558,1.16135967616254,1.51471417236398,"Kara Sea"
12.4976009805817,1.34480730872254,1.15613899359195,1.51271912424943,"Kara Sea"
12.5094800935153,1.3431179975695,1.15197550473043,1.51065851719985,"Kara Sea"
12.521359206449,1.34344612298099,1.14753415853924,1.50870191714582,"Kara Sea"
12.5332383193826,1.3391458687005,1.1408239696311,1.50713382761561,"Kara Sea"
12.5451174323162,1.33574717599432,1.13875273170232,1.50253958090973,"Kara Sea"
12.5569965452499,1.33098294399008,1.13197925031134,1.49988724073607,"Kara Sea"
12.5688756581835,1.32627623213896,1.12758013368032,1.49910216817358,"Kara Sea"
12.5807547711171,1.32532217115198,1.12516017938199,1.49719043709751,"Kara Sea"
12.5926338840507,1.3202459136422,1.11814126734967,1.49541728354358,"Kara Sea"
12.6045129969844,1.3160093816627,1.11081156207832,1.49737647689256,"Kara Sea"
12.616392109918,1.31443481744342,1.10797660718691,1.49267441245729,"Kara Sea"
12.6282712228516,1.31017411625359,1.10323079396342,1.49095798357509,"Kara Sea"
12.6401503357853,1.30723617061224,1.09926237154263,1.48782804508139,"Kara Sea"
12.6520294487189,1.30288096052965,1.09257360827162,1.49251536611515,"Kara Sea"
12.6639085616525,1.29952079189867,1.08610293403336,1.49352170187189,"Kara Sea"
12.6757876745861,1.29387247171466,1.0813082306759,1.48921099539446,"Kara Sea"
12.6876667875198,1.29043790255469,1.07710813277776,1.48480198846355,"Kara Sea"
12.6995459004534,1.28781187234153,1.07004596347594,1.48013030965327,"Kara Sea"
12.711425013387,1.28359774636383,1.0636312565119,1.4778968095986,"Kara Sea"
12.7233041263206,1.27704156413501,1.0593371990722,1.47966307266102,"Kara Sea"
12.7351832392543,1.27371648799629,1.0558487690708,1.47523129993877,"Kara Sea"
12.7470623521879,1.27175630892539,1.05188174196071,1.47503647367682,"Kara Sea"
12.7589414651215,1.26877949434952,1.04887252003501,1.47210685819127,"Kara Sea"
12.7708205780552,1.26460551734438,1.04520765319567,1.47178253029129,"Kara Sea"
12.7826996909888,1.26063712541986,1.04104679336968,1.47203538479434,"Kara Sea"
12.7945788039224,1.25467108306867,1.03745831058636,1.46999230830812,"Kara Sea"
12.806457916856,1.25077960814982,1.03394377839923,1.46807455633915,"Kara Sea"
12.8183370297897,1.24401623542953,1.03026446530215,1.46741280141294,"Kara Sea"
12.8302161427233,1.23896060381881,1.02408289767686,1.46678514502643,"Kara Sea"
12.8420952556569,1.23524489298173,1.01758543948242,1.46231085482559,"Kara Sea"
12.8539743685906,1.23187181700105,1.01433975707799,1.45732560649194,"Kara Sea"
12.8658534815242,1.22759098910216,1.0085254088291,1.45367060962981,"Kara Sea"
12.8777325944578,1.22480985355556,1.00363917627766,1.45310920286384,"Kara Sea"
12.8896117073914,1.2207888979974,0.998843144085138,1.45066592350908,"Kara Sea"
12.9014908203251,1.21587467752144,0.992893198003876,1.4462780377072,"Kara Sea"
12.9133699332587,1.21424686072224,0.986771754556179,1.44214377745829,"Kara Sea"
12.9252490461923,1.2091154662755,0.981561785311946,1.44165488098927,"Kara Sea"
12.937128159126,1.20110070289298,0.977906206792611,1.43896499199087,"Kara Sea"
12.9490072720596,1.19523290965555,0.969646582824703,1.44270281931537,"Kara Sea"
12.9608863849932,1.18999154849566,0.961395749752239,1.44297010306146,"Kara Sea"
12.9727654979268,1.18653654735154,0.955961343349662,1.43760134922739,"Kara Sea"
12.9846446108605,1.18323221282712,0.947413285570362,1.43151704404133,"Kara Sea"
12.9965237237941,1.17729458248017,0.940513078620601,1.42781498396049,"Kara Sea"
13.0084028367277,1.17410840859121,0.937802060891853,1.42395098000299,"Kara Sea"
13.0202819496614,1.17056794407118,0.933866006724207,1.42961923333242,"Kara Sea"
13.032161062595,1.16540567375013,0.925578462721959,1.42990499449161,"Kara Sea"
13.0440401755286,1.16177531623439,0.918307726418142,1.42841113976864,"Kara Sea"
13.0559192884622,1.15907542670615,0.917730285422034,1.42528978552496,"Kara Sea"
13.0677984013959,1.15507632794983,0.904055598903256,1.42907663340798,"Kara Sea"
13.0796775143295,1.14966892148475,0.896946637135843,1.42632836574377,"Kara Sea"
13.0915566272631,1.1432839920162,0.891302836969039,1.42095564167172,"Kara Sea"
13.1034357401968,1.13959768909284,0.881314067385821,1.4155543710686,"Kara Sea"
13.1153148531304,1.1359612250516,0.877500655156914,1.4197456792895,"Kara Sea"
