"WindSpeed","y","ymin","ymax","Region"
5.60562875798177,2.13662892250374,1.97437151759647,2.2928399944797,"Beaufort Sea"
5.62408136594015,2.1350709639626,1.97043198504394,2.29191086607561,"Beaufort Sea"
5.64253397389853,2.13216518686824,1.96618300906285,2.28737250687629,"Beaufort Sea"
5.66098658185692,2.12890895650091,1.9659015770368,2.28723104275137,"Beaufort Sea"
5.6794391898153,2.12634326737563,1.96386633531309,2.28718701768446,"Beaufort Sea"
5.69789179777369,2.12335703644504,1.96324215167366,2.28698591907661,"Beaufort Sea"
5.71634440573207,2.11957899541094,1.96158990109535,2.28616099542848,"Beaufort Sea"
5.73479701369045,2.11882934799975,1.96053001783338,2.28200447889596,"Beaufort Sea"
5.75324962164884,2.11529771183146,1.95855896882362,2.27986732947274,"Beaufort Sea"
5.77170222960722,2.11162023322637,1.95515143790027,2.27695068415507,"Beaufort Sea"
5.7901548375656,2.10993389186897,1.95301849899451,2.2753642337421,"Beaufort Sea"
5.80860744552399,2.1076681985357,1.95110764339689,2.27236418619494,"Beaufort Sea"
5.82706005348237,2.1058207428572,1.94930498227981,2.26917233642871,"Beaufort Sea"
5.84551266144076,2.10358470474292,1.94761476755561,2.26658761011101,"Beaufort Sea"
5.86396526939914,2.10221741888517,1.94661844154773,2.26372744440329,"Beaufort Sea"
5.88241787735752,2.09862618025068,1.94420498269886,2.2573509185763,"Beaufort Sea"
5.90087048531591,2.09592567957587,1.94286354245765,2.25469967723723,"Beaufort Sea"
5.91932309327429,2.09144056701962,1.94115888272184,2.25090353344717,"Beaufort Sea"
5.93777570123268,2.09029528862015,1.93738561479975,2.24647493520765,"Beaufort Sea"
5.95622830919106,2.08712412872717,1.93548846490178,2.24552297351452,"Beaufort Sea"
5.97468091714944,2.08601226782079,1.93366550018334,2.2432581319504,"Beaufort Sea"
5.99313352510783,2.08342138573582,1.92970712473788,2.24293352849064,"Beaufort Sea"
6.01158613306621,2.08242304478539,1.92595432221105,2.24256026920471,"Beaufort Sea"
6.0300387410246,2.0798688671883,1.921560706251,2.24092581863394,"Beaufort Sea"
6.04849134898298,2.07682553632305,1.91788403030253,2.23939034094033,"Beaufort Sea"
6.06694395694136,2.07462790004925,1.91492068408607,2.23798177941991,"Beaufort Sea"
6.08539656489975,2.07028636718442,1.91184336693169,2.23674073542603,"Beaufort Sea"
6.10384917285813,2.06822574431702,1.90897887255744,2.23141195632819,"Beaufort Sea"
6.12230178081651,2.0648998993776,1.90565474990143,2.22950669419245,"Beaufort Sea"
6.1407543887749,2.06308641795937,1.90410439384416,2.22396429173935,"Beaufort Sea"
6.15920699673328,2.05926678965749,1.90117487912306,2.21916002647322,"Beaufort Sea"
6.17765960469167,2.05693686289245,1.89929410117482,2.21979172215766,"Beaufort Sea"
6.19611221265005,2.05438255946558,1.8960996093653,2.21973889471471,"Beaufort Sea"
6.21456482060843,2.04932658170628,1.89069369085583,2.21985463551782,"Beaufort Sea"
6.23301742856682,2.04616247599032,1.88875245404068,2.22054411987512,"Beaufort Sea"
6.2514700365252,2.04227444269921,1.88481051876223,2.22207920460054,"Beaufort Sea"
6.26992264448359,2.04048511330654,1.88231273424401,2.21906787935355,"Beaufort Sea"
6.28837525244197,2.03988966164301,1.87905843569983,2.2199609400949,"Beaufort Sea"
6.30682786040035,2.03756676397274,1.87571628500123,2.21689596038232,"Beaufort Sea"
6.32528046835874,2.03704680897906,1.86963336103834,2.21636740827337,"Beaufort Sea"
6.34373307631712,2.03715176951422,1.86265524582416,2.21524205407914,"Beaufort Sea"
6.3621856842755,2.03542999413669,1.8601289140563,2.21564911324413,"Beaufort Sea"
6.38063829223389,2.03561441465334,1.85671281849,2.21634446327284,"Beaufort Sea"
6.39909090019227,2.03510716796296,1.85076848467838,2.21406128478856,"Beaufort Sea"
6.41754350815066,2.03167782273914,1.84571305146998,2.21449735540191,"Beaufort Sea"
6.43599611610904,2.02909095017294,1.84516614113315,2.21669277357819,"Beaufort Sea"
6.45444872406742,2.0292518993513,1.84418674573627,2.21708465517455,"Beaufort Sea"
6.47290133202581,2.02786201740712,1.83792278992382,2.21760862274906,"Beaufort Sea"
6.49135393998419,2.02994866045797,1.83526045448088,2.21997244498047,"Beaufort Sea"
6.50980654794258,2.02809774199916,1.83173097960814,2.22146869437823,"Beaufort Sea"
6.52825915590096,2.024084326507,1.83021900217741,2.22121213645041,"Beaufort Sea"
6.54671176385934,2.02183877764345,1.82306247888314,2.22111374180427,"Beaufort Sea"
6.56516437181773,2.02256948317152,1.82531349436124,2.22156101750561,"Beaufort Sea"
6.58361697977611,2.02408589318433,1.82063331245118,2.22209548435847,"Beaufort Sea"
6.6020695877345,2.0227711930998,1.81760438349352,2.22325343639779,"Beaufort Sea"
6.62052219569288,2.02121891295797,1.81315843597004,2.22400785237342,"Beaufort Sea"
6.63897480365126,2.02122971394064,1.81151901411326,2.22433289737967,"Beaufort Sea"
6.65742741160965,2.02079321633895,1.80897768749396,2.22488238844283,"Beaufort Sea"
6.67588001956803,2.020123882811,1.80702370636607,2.22579507157673,"Beaufort Sea"
6.69433262752641,2.01802858826936,1.80356832208391,2.22639895117109,"Beaufort Sea"
6.7127852354848,2.01938052163547,1.79991128995554,2.22944395088883,"Beaufort Sea"
6.73123784344318,2.01707413918866,1.80196231065285,2.2350346197587,"Beaufort Sea"
6.74969045140157,2.01795420920233,1.7988760185196,2.23588895664742,"Beaufort Sea"
6.76814305935995,2.01932260762247,1.79306807580587,2.23745100422172,"Beaufort Sea"
6.78659566731833,2.01957076502027,1.78890115231226,2.24055511881247,"Beaufort Sea"
6.80504827527672,2.01942593480914,1.78323439526069,2.24386274279561,"Beaufort Sea"
6.8235008832351,2.01752001937535,1.78123766970348,2.24652792048576,"Beaufort Sea"
6.84195349119349,2.01693471635893,1.77979227722221,2.24729216897775,"Beaufort Sea"
6.86040609915187,2.01711995979256,1.77700768730273,2.24758597888307,"Beaufort Sea"
6.87885870711025,2.01639226770575,1.77470536067132,2.25347642913077,"Beaufort Sea"
6.89731131506864,2.0160383168345,1.77424023512929,2.25549753047998,"Beaufort Sea"
6.91576392302702,2.01500279191669,1.77214927348247,2.25851626869172,"Beaufort Sea"
6.9342165309854,2.01386362877622,1.77173217418426,2.26366785109745,"Beaufort Sea"
6.95266913894379,2.01116788220118,1.76808426206452,2.26417212292599,"Beaufort Sea"
6.97112174690217,2.01262964893466,1.76825865469013,2.26833817576944,"Beaufort Sea"
6.98957435486056,2.01293452181311,1.76401691424939,2.26986714677644,"Beaufort Sea"
7.00802696281894,2.01427893749813,1.76010867298607,2.27497709839644,"Beaufort Sea"
7.02647957077732,2.01443499704956,1.76449436804423,2.27798675534892,"Beaufort Sea"
7.04493217873571,2.01323216713694,1.76361249061607,2.28266648820142,"Beaufort Sea"
7.06338478669409,2.01555881239581,1.761333560862,2.28941872305727,"Beaufort Sea"
7.08183739465248,2.01555556966341,1.7577658770317,2.29466324925849,"Beaufort Sea"
7.10029000261086,2.01625039853263,1.75217280486028,2.29869315647519,"Beaufort Sea"
7.11874261056924,2.01692001687174,1.74774880323341,2.30056366931197,"Beaufort Sea"
7.13719521852763,2.0179030018779,1.740572072004,2.29853600507609,"Beaufort Sea"
7.15564782648601,2.01827336432219,1.73411829540372,2.30373039130644,"Beaufort Sea"
7.17410043444439,2.01712214570913,1.72938861130419,2.30883007443886,"Beaufort Sea"
7.19255304240278,2.01688523325968,1.7306795193344,2.31258677467999,"Beaufort Sea"
7.21100565036116,2.01518426037607,1.72644583982843,2.31200360220223,"Beaufort Sea"
7.22945825831955,2.01666365894315,1.72217026643824,2.31145979421695,"Beaufort Sea"
7.24791086627793,2.01649280553876,1.71789535195862,2.31769896162677,"Beaufort Sea"
7.26636347423631,2.01663353728447,1.71362024370611,2.32249889019115,"Beaufort Sea"
7.2848160821947,2.01421494697629,1.70934396292862,2.32953626204426,"Beaufort Sea"
7.30326869015308,2.01309018258145,1.70522273268561,2.33519786152819,"Beaufort Sea"
7.32172129811147,2.01286833333379,1.70119670276315,2.34145019246543,"Beaufort Sea"
7.34017390606985,2.01059463865699,1.69732906318031,2.34772855979971,"Beaufort Sea"
7.35862651402823,2.01210336712935,1.69486725248382,2.35378897751148,"Beaufort Sea"
7.37707912198662,2.01040497303472,1.68790754329144,2.35964455939552,"Beaufort Sea"
7.395531729945,2.00756618428493,1.6812172410766,2.36433961573348,"Beaufort Sea"
7.41398433790338,2.00524127546705,1.6770852786685,2.36755801097736,"Beaufort Sea"
7.43243694586177,2.00337129087802,1.67328752189726,2.37055033335657,"Beaufort Sea"
7.45088955382015,2.00094926884893,1.66996717978086,2.37331318590577,"Beaufort Sea"
7.46934216177854,1.9993738924382,1.66594466286004,2.37584464395219,"Beaufort Sea"
7.48779476973692,1.99790631299491,1.66281071521403,2.3799941983865,"Beaufort Sea"
7.5062473776953,1.99709615988939,1.65707275091098,2.38144905000298,"Beaufort Sea"
7.52469998565369,1.99527325142708,1.65166025996163,2.3874430828749,"Beaufort Sea"
7.54315259361207,1.99401207825816,1.64822989730442,2.39736476765738,"Beaufort Sea"
7.56160520157046,1.99359286219964,1.64401501288545,2.4040843995749,"Beaufort Sea"
7.58005780952884,1.99312839700549,1.64086554518399,2.4056058727376,"Beaufort Sea"
7.59851041748722,1.99161820758598,1.63461609300984,2.40650778514391,"Beaufort Sea"
7.61696302544561,1.9909291097372,1.63093736724191,2.40883733338703,"Beaufort Sea"
7.63541563340399,1.99048304695797,1.62805462486911,2.40851242918102,"Beaufort Sea"
7.65386824136237,1.99010919244659,1.62010836533993,2.40966699725565,"Beaufort Sea"
7.67232084932076,1.98975946752537,1.61508046587353,2.41310241414169,"Beaufort Sea"
7.69077345727914,1.98882955486438,1.61104691479756,2.41459088985569,"Beaufort Sea"
7.70922606523753,1.98672761498251,1.60562961989544,2.4093123663034,"Beaufort Sea"
7.72767867319591,1.98623758717063,1.600267666058,2.41014947059981,"Beaufort Sea"
7.74613128115429,1.98507508926454,1.5923304503198,2.41710598515579,"Beaufort Sea"
7.76458388911268,1.98430633210064,1.58924662651379,2.41980762841166,"Beaufort Sea"
7.78303649707106,1.98393072276226,1.58300880890086,2.42176937324905,"Beaufort Sea"
7.80148910502945,1.98747516724532,1.57088546882895,2.42808978484276,"Beaufort Sea"
7.81994171298783,1.98316690497405,1.56576267545364,2.4327522439695,"Beaufort Sea"
7.83839432094621,1.98384906463945,1.56483440310256,2.44055008570646,"Beaufort Sea"
7.8568469289046,1.98372116259867,1.56281027859773,2.44438411337368,"Beaufort Sea"
7.87529953686298,1.98424338639673,1.55322623198972,2.44587812964467,"Beaufort Sea"
7.89375214482136,1.98323070806329,1.54563216897976,2.44631047665828,"Beaufort Sea"
7.91220475277975,1.98478473468828,1.54492911574758,2.45137486880346,"Beaufort Sea"
7.93065736073813,1.98735648695536,1.54124602285614,2.45837314167819,"Beaufort Sea"
7.94910996869652,1.98852899081226,1.53692009014488,2.46519648723146,"Beaufort Sea"
7.9675625766549,1.98921879055496,1.53267315428982,2.47086544919344,"Beaufort Sea"
7.98601518461328,1.9891339868305,1.52842604296224,2.47947453929664,"Beaufort Sea"
8.00446779257167,1.98617908368869,1.52184957650317,2.48808657998943,"Beaufort Sea"
