"WindSpeed","y","ymin","ymax","Region"
5.3029191653979,1.33640914103151,1.13494931365743,1.54440062770784,"Chukchi Sea"
5.32375746942697,1.33720297297937,1.1366414025395,1.54268821359155,"Chukchi Sea"
5.34459577345604,1.33681504227897,1.14215555210569,1.5400277987499,"Chukchi Sea"
5.36543407748511,1.33600158062009,1.14250229676432,1.53775198502383,"Chukchi Sea"
5.38627238151419,1.33639484377157,1.14401762250804,1.53834681902415,"Chukchi Sea"
5.40711068554326,1.33549177862249,1.14273196818492,1.53675479730738,"Chukchi Sea"
5.42794898957233,1.33431008936757,1.1440064018659,1.53517946840141,"Chukchi Sea"
5.4487872936014,1.3343698569239,1.14278151581998,1.53314438102864,"Chukchi Sea"
5.46962559763047,1.33396142274926,1.144750047378,1.53090209418998,"Chukchi Sea"
5.49046390165954,1.33378983774179,1.14653643477322,1.52732712771492,"Chukchi Sea"
5.51130220568861,1.33420268990397,1.14837529074003,1.52724745042559,"Chukchi Sea"
5.53214050971768,1.33227273091879,1.1483148304139,1.52372410304308,"Chukchi Sea"
5.55297881374675,1.33122997067405,1.15013903082659,1.52148043011016,"Chukchi Sea"
5.57381711777582,1.32900046930853,1.15027362684989,1.51744216935234,"Chukchi Sea"
5.59465542180489,1.32843322054442,1.14959229871024,1.51109427214664,"Chukchi Sea"
5.61549372583397,1.32701499391489,1.15084199922134,1.50814736776061,"Chukchi Sea"
5.63633202986304,1.32624721186472,1.15103928120223,1.50721672866609,"Chukchi Sea"
5.65717033389211,1.32690282633936,1.15298477468166,1.50078523342027,"Chukchi Sea"
5.67800863792118,1.32553276592716,1.1522582967773,1.49632048597499,"Chukchi Sea"
5.69884694195025,1.32149581529162,1.1522269802566,1.49290577536531,"Chukchi Sea"
5.71968524597932,1.32158915663385,1.15063825324213,1.49204449492101,"Chukchi Sea"
5.74052355000839,1.32160721336874,1.14833319166107,1.48992482447929,"Chukchi Sea"
5.76136185403746,1.32261820282945,1.14721905002619,1.48949725764762,"Chukchi Sea"
5.78220015806653,1.32145998765827,1.14614557780014,1.48662567124774,"Chukchi Sea"
5.8030384620956,1.32133570634345,1.14536188724484,1.48547091318023,"Chukchi Sea"
5.82387676612467,1.3223483267504,1.14217429304594,1.482710872156,"Chukchi Sea"
5.84471507015374,1.31809021663753,1.13994750029479,1.47805088644752,"Chukchi Sea"
5.86555337418282,1.31847947656893,1.13751914423441,1.47511366576536,"Chukchi Sea"
5.88639167821189,1.31878374038999,1.13835744533959,1.47284883175914,"Chukchi Sea"
5.90722998224096,1.31709727897343,1.13758004486835,1.47114142556784,"Chukchi Sea"
5.92806828627003,1.31535927136927,1.13828747654369,1.46934966947964,"Chukchi Sea"
5.9489065902991,1.31432514439826,1.13936763292439,1.46672243364246,"Chukchi Sea"
5.96974489432817,1.31278830930427,1.14125856253783,1.46842213476785,"Chukchi Sea"
5.99058319835724,1.31287764759943,1.13617953611866,1.46651491580079,"Chukchi Sea"
6.01142150238631,1.31029496915069,1.138256618441,1.46168741899233,"Chukchi Sea"
6.03225980641538,1.30742545005047,1.13946138339794,1.45945469692568,"Chukchi Sea"
6.05309811044445,1.30543075842073,1.13803588149546,1.45729041643941,"Chukchi Sea"
6.07393641447352,1.30359687866195,1.13882763370851,1.45551519180642,"Chukchi Sea"
6.0947747185026,1.30379004266715,1.1391627434444,1.45455470755684,"Chukchi Sea"
6.11561302253167,1.30317269108356,1.13792474321027,1.45307010787279,"Chukchi Sea"
6.13645132656074,1.30386826467564,1.1376623529995,1.45305454738247,"Chukchi Sea"
6.15728963058981,1.30432496732332,1.13650094978072,1.45367903974207,"Chukchi Sea"
6.17812793461888,1.3048805999326,1.13414426314147,1.45323193643973,"Chukchi Sea"
6.19896623864795,1.30648366832802,1.13194330189649,1.45442721295975,"Chukchi Sea"
6.21980454267702,1.30749805936871,1.1310650058802,1.45591249481878,"Chukchi Sea"
6.24064284670609,1.30422950402202,1.13101841679248,1.45703528807295,"Chukchi Sea"
6.26148115073516,1.30534315222885,1.12733920833264,1.45855224600166,"Chukchi Sea"
6.28231945476423,1.30690276641091,1.1237437097372,1.45736975218982,"Chukchi Sea"
6.3031577587933,1.3073928571905,1.1222543663158,1.45855088577483,"Chukchi Sea"
6.32399606282238,1.307817758834,1.12229326732937,1.46038063372036,"Chukchi Sea"
6.34483436685145,1.30683898407725,1.11951378657657,1.46258202658888,"Chukchi Sea"
6.36567267088052,1.30694300420388,1.11597112647289,1.46505757282742,"Chukchi Sea"
6.38651097490959,1.30604819648354,1.11532740346632,1.46567467895425,"Chukchi Sea"
6.40734927893866,1.30624545316071,1.11305128437177,1.46827173170223,"Chukchi Sea"
6.42818758296773,1.30660030969559,1.10879994612462,1.46870422559697,"Chukchi Sea"
6.4490258869968,1.30550754044481,1.10809028725411,1.47215648668661,"Chukchi Sea"
6.46986419102587,1.30371949011674,1.10916510000374,1.47543410668445,"Chukchi Sea"
6.49070249505494,1.30238097723275,1.10829289182388,1.47778383589794,"Chukchi Sea"
6.51154079908401,1.30286182706528,1.10702009440998,1.48090696104741,"Chukchi Sea"
6.53237910311308,1.30062980022127,1.10577457672935,1.48210902078113,"Chukchi Sea"
6.55321740714216,1.29997565990527,1.10436178770368,1.48389306154548,"Chukchi Sea"
6.57405571117123,1.30025727223867,1.10114725601171,1.48595838147876,"Chukchi Sea"
6.5948940152003,1.30091767872312,1.10219886147508,1.48818836049328,"Chukchi Sea"
6.61573231922937,1.29897569186442,1.10315251657937,1.49043267467083,"Chukchi Sea"
6.63657062325844,1.30088831761294,1.1034348204588,1.49276192365441,"Chukchi Sea"
6.65740892728751,1.30142349939588,1.09888774462632,1.49544631137644,"Chukchi Sea"
6.67824723131658,1.30176742147996,1.09655092681172,1.49961058606864,"Chukchi Sea"
6.69908553534565,1.30444203535083,1.09501896667472,1.50394662471352,"Chukchi Sea"
6.71992383937472,1.30311311786463,1.09549920781018,1.50812429167167,"Chukchi Sea"
6.74076214340379,1.30273765322214,1.09111088646595,1.51222908868468,"Chukchi Sea"
6.76160044743286,1.30250854258287,1.09323134470288,1.51625186316824,"Chukchi Sea"
6.78243875146194,1.30264422798062,1.09193019815735,1.51967719647227,"Chukchi Sea"
6.80327705549101,1.3058766371796,1.09007300664727,1.52342209750625,"Chukchi Sea"
6.82411535952008,1.30709484927263,1.08470534178129,1.52425806773978,"Chukchi Sea"
6.84495366354915,1.31034750579987,1.08405809440705,1.5271495089624,"Chukchi Sea"
6.86579196757822,1.31317145970975,1.08460565035809,1.52994882175182,"Chukchi Sea"
6.88663027160729,1.31305353477631,1.08467785110392,1.53612807536583,"Chukchi Sea"
6.90746857563636,1.31292761054882,1.08607608888449,1.54174984410088,"Chukchi Sea"
6.92830687966543,1.31252797780143,1.0876059579392,1.54750814955785,"Chukchi Sea"
6.9491451836945,1.31657983556725,1.0870721209373,1.55342155057753,"Chukchi Sea"
6.96998348772357,1.3196452478777,1.08649574243329,1.55379220810289,"Chukchi Sea"
6.99082179175264,1.32054926925709,1.08620992179266,1.55810180578206,"Chukchi Sea"
7.01166009578172,1.32272004521299,1.08626509790629,1.5624847445493,"Chukchi Sea"
7.03249839981079,1.32435999929941,1.08563078500201,1.5707675874527,"Chukchi Sea"
7.05333670383986,1.32703755750112,1.08713453382869,1.57627857748128,"Chukchi Sea"
7.07417500786893,1.33111935747716,1.08906172643826,1.58007771284529,"Chukchi Sea"
7.095013311898,1.33608578257361,1.09449714722533,1.58346242126641,"Chukchi Sea"
7.11585161592707,1.34144154006666,1.08988977548888,1.59381233702591,"Chukchi Sea"
7.13668991995614,1.34626651644914,1.08924564491234,1.60383828052481,"Chukchi Sea"
7.15752822398521,1.35128669286518,1.09092310349499,1.61052653679037,"Chukchi Sea"
7.17836652801428,1.35592740747287,1.09135779457443,1.62115612388351,"Chukchi Sea"
7.19920483204335,1.36080455037177,1.0912101607384,1.62585692192952,"Chukchi Sea"
7.22004313607242,1.3642552337943,1.08929853014384,1.6387408421599,"Chukchi Sea"
7.24088144010149,1.36758018599408,1.08795393396123,1.64841087967449,"Chukchi Sea"
7.26171974413057,1.37108274570954,1.0941156642675,1.65911384074036,"Chukchi Sea"
7.28255804815964,1.37643242137813,1.09663383375905,1.66848146238346,"Chukchi Sea"
7.30339635218871,1.38194800533572,1.09760205520174,1.68065670412873,"Chukchi Sea"
7.32423465621778,1.38533119270472,1.09929070834472,1.69039569057939,"Chukchi Sea"
7.34507296024685,1.38625665651942,1.09893900534199,1.70125866383363,"Chukchi Sea"
7.36591126427592,1.38825331370885,1.09826631902501,1.71199309110718,"Chukchi Sea"
7.38674956830499,1.3906259663911,1.09818980830328,1.71942862354181,"Chukchi Sea"
7.40758787233406,1.39251392230704,1.0982887028327,1.7251800808403,"Chukchi Sea"
7.42842617636313,1.39644575550461,1.09633770005899,1.733406351823,"Chukchi Sea"
7.4492644803922,1.40261358507182,1.09867024141864,1.74359801545589,"Chukchi Sea"
7.47010278442127,1.4071643285554,1.0992792922436,1.75417894164176,"Chukchi Sea"
7.49094108845035,1.41258512270328,1.09966477535477,1.76386298273843,"Chukchi Sea"
7.51177939247942,1.41896582091983,1.09998062433284,1.77429791089018,"Chukchi Sea"
7.53261769650849,1.42383355494212,1.10077098463787,1.78733774692781,"Chukchi Sea"
7.55345600053756,1.42691895805469,1.10100888026035,1.79447211523819,"Chukchi Sea"
7.57429430456663,1.43220313103879,1.10060126336777,1.80237757788548,"Chukchi Sea"
7.5951326085957,1.43634497664113,1.09949269946541,1.81373716763411,"Chukchi Sea"
7.61597091262477,1.44178391173723,1.09860224005111,1.8247165807456,"Chukchi Sea"
7.63680921665384,1.444882268676,1.09605209215843,1.83701698487638,"Chukchi Sea"
7.65764752068291,1.45004975748961,1.09451272457234,1.84868169339382,"Chukchi Sea"
7.67848582471198,1.45431450253069,1.09631257237248,1.85963748179687,"Chukchi Sea"
7.69932412874105,1.45720483946526,1.10007432263198,1.87043357930186,"Chukchi Sea"
7.72016243277013,1.46000352271443,1.09887714263477,1.88108112890211,"Chukchi Sea"
7.7410007367992,1.46339006878357,1.10018272600628,1.89372962313378,"Chukchi Sea"
7.76183904082827,1.46614807473211,1.09578266271505,1.90196661307851,"Chukchi Sea"
7.78267734485734,1.46964900168751,1.09479854809826,1.90843823439948,"Chukchi Sea"
7.80351564888641,1.47357561919949,1.09474335807745,1.91681406372148,"Chukchi Sea"
7.82435395291548,1.4782689421868,1.08873390443683,1.92069845433051,"Chukchi Sea"
7.84519225694455,1.4796297614381,1.08621316326473,1.9261139238212,"Chukchi Sea"
7.86603056097362,1.48191217728258,1.084341814536,1.93687790268038,"Chukchi Sea"
7.88686886500269,1.48426607730893,1.08006868306475,1.94759791904009,"Chukchi Sea"
7.90770716903176,1.48602437076417,1.07979207520991,1.95975240403,"Chukchi Sea"
7.92854547306083,1.48771828289388,1.07884951741228,1.97140972174707,"Chukchi Sea"
7.9493837770899,1.48940003918975,1.07811325431776,1.97114577180748,"Chukchi Sea"
7.97022208111898,1.49063874464539,1.07846686950484,1.97217656713358,"Chukchi Sea"
7.99106038514805,1.49295030187998,1.07882647233979,1.98478116111487,"Chukchi Sea"
8.01189868917712,1.49634462734179,1.07919169457516,1.99898667916864,"Chukchi Sea"
8.03273699320619,1.49960888629291,1.07696886522269,2.0082011303493,"Chukchi Sea"
8.05357529723526,1.50367307710588,1.07500644347987,2.02129302914074,"Chukchi Sea"
8.07441360126433,1.50815553362823,1.07474860199398,2.03202570899109,"Chukchi Sea"
8.0952519052934,1.50995010896172,1.07051127754559,2.04363001134381,"Chukchi Sea"
8.11609020932247,1.51353400714134,1.06784127217063,2.05901090304845,"Chukchi Sea"
8.13692851335154,1.51739647508895,1.06517040881887,2.07522486892444,"Chukchi Sea"
8.15776681738061,1.51957677602591,1.06263469780158,2.09140289703676,"Chukchi Sea"
8.17860512140969,1.52043490309908,1.060256530935,2.10266719153451,"Chukchi Sea"
8.19944342543875,1.52275261750812,1.05788134549836,2.11113709408287,"Chukchi Sea"
8.22028172946783,1.52671410310906,1.05550905293622,2.1196042449466,"Chukchi Sea"
8.2411200334969,1.53042731333596,1.05219573467804,2.1289646494894,"Chukchi Sea"
8.26195833752597,1.53359759773693,1.04912635043388,2.14078340123731,"Chukchi Sea"
8.28279664155504,1.53553643968885,1.04718958091221,2.15416704084714,"Chukchi Sea"
8.30363494558411,1.53846211792122,1.04628947273562,2.16400376026343,"Chukchi Sea"
8.32447324961318,1.54199959622776,1.04384508921239,2.16875039043974,"Chukchi Sea"
8.34531155364225,1.54458759872826,1.04120727606565,2.17789375811912,"Chukchi Sea"
8.36614985767132,1.54545342115784,1.03623198313225,2.19253233564142,"Chukchi Sea"
8.38698816170039,1.54726925532505,1.0304191476717,2.20585148190738,"Chukchi Sea"
8.40782646572946,1.55370262833003,1.0262672628474,2.21568719680122,"Chukchi Sea"
8.42866476975854,1.55669833397155,1.02214497891041,2.22551343107927,"Chukchi Sea"
8.44950307378761,1.56289297786422,1.01799199031436,2.2353311238245,"Chukchi Sea"
8.47034137781668,1.56419718546591,1.01381278603359,2.24846290416154,"Chukchi Sea"
8.49117968184575,1.56743511381388,1.00961157683414,2.26100526469064,"Chukchi Sea"
8.51201798587482,1.5704840849965,1.00626190020018,2.27504617740398,"Chukchi Sea"
8.53285628990389,1.57427011403893,1.01139655993396,2.28989739417996,"Chukchi Sea"
8.55369459393296,1.57874031871415,1.0118591783941,2.30602637814608,"Chukchi Sea"
8.57453289796203,1.58078935100002,1.0091993647153,2.32610036614446,"Chukchi Sea"
8.5953712019911,1.58491986888929,1.00168790369538,2.342024069896,"Chukchi Sea"
8.61620950602017,1.59088198015572,0.996810402132592,2.35787937713012,"Chukchi Sea"
8.63704781004924,1.59353521251541,0.994892670364413,2.3765318853106,"Chukchi Sea"
8.65788611407832,1.59467494519952,0.994353811899276,2.38848799945004,"Chukchi Sea"
8.67872441810739,1.59340067638525,0.994904494859189,2.39934992654957,"Chukchi Sea"
8.69956272213646,1.59453119976759,0.992233205908882,2.40961787238764,"Chukchi Sea"
