"Freq_WindSpeed_Above10","y","ymin","ymax","Region"
0.0245871332239838,0.968982783986571,0.803901720244402,1.13640670718147,"Nordic Sea"
0.0274466929141789,0.968592418060281,0.807571106223031,1.13281650544364,"Nordic Sea"
0.0303062526043739,0.96783469755088,0.810718560592529,1.12846986911675,"Nordic Sea"
0.033165812294569,0.969101303620577,0.814492099385601,1.12632651052036,"Nordic Sea"
0.0360253719847641,0.970018399123729,0.817981445393264,1.12243500367432,"Nordic Sea"
0.0388849316749592,0.969562569638456,0.81981132783848,1.11716209050074,"Nordic Sea"
0.0417444913651543,0.96915753689085,0.822158377428336,1.1129626380172,"Nordic Sea"
0.0446040510553493,0.969121822192059,0.824846204742057,1.10929382954829,"Nordic Sea"
0.0474636107455444,0.969034280728331,0.82759987247813,1.10553004070296,"Nordic Sea"
0.0503231704357395,0.971610511440962,0.830665157588035,1.10350610272595,"Nordic Sea"
0.0531827301259346,0.97200977919976,0.832921028728566,1.10175222913896,"Nordic Sea"
0.0560422898161297,0.971906772595742,0.835352067267741,1.09923555356843,"Nordic Sea"
0.0589018495063247,0.970988564728212,0.838943670245701,1.09784907452022,"Nordic Sea"
0.0617614091965198,0.970464943673336,0.842218730399472,1.0957819775026,"Nordic Sea"
0.0646209688867149,0.970056453234499,0.845134422505513,1.09363778754351,"Nordic Sea"
0.06748052857691,0.97064159850133,0.84715346514485,1.09062916486761,"Nordic Sea"
0.0703400882671051,0.971293820165814,0.849073208140455,1.0875479455111,"Nordic Sea"
0.0731996479573002,0.971023897661697,0.849689469715489,1.0844935691291,"Nordic Sea"
0.0760592076474952,0.97034355951627,0.851208616536288,1.08153212214644,"Nordic Sea"
0.0789187673376903,0.97085367208845,0.854711580876569,1.08019422377454,"Nordic Sea"
0.0817783270278854,0.969611920347442,0.857814270810542,1.076250564225,"Nordic Sea"
0.0846378867180805,0.968768169590364,0.861444373128597,1.07299007364731,"Nordic Sea"
0.0874974464082756,0.967990898976583,0.864934178231794,1.07106751150179,"Nordic Sea"
0.0903570060984707,0.967882556230666,0.868397293116962,1.06997137744121,"Nordic Sea"
0.0932165657886657,0.967174367261617,0.872025545284572,1.06582200741136,"Nordic Sea"
0.0960761254788608,0.965440972823567,0.874033409232987,1.06236555916159,"Nordic Sea"
0.0989356851690559,0.964370585277091,0.875436731671981,1.06059448353334,"Nordic Sea"
0.101795244859251,0.963445889447065,0.875265822277746,1.05903730416333,"Nordic Sea"
0.104654804549446,0.963193532038184,0.875262178024643,1.05652694895886,"Nordic Sea"
0.107514364239641,0.962602264296422,0.877019150898301,1.05664667881132,"Nordic Sea"
0.110373923929836,0.960519358817847,0.879378288963718,1.05543554731452,"Nordic Sea"
0.113233483620031,0.959033262026355,0.881073215085855,1.05174927180327,"Nordic Sea"
0.116093043310226,0.959131677061053,0.882261472215042,1.04796564715752,"Nordic Sea"
0.118952603000421,0.957476025620456,0.880983581347428,1.0459582846597,"Nordic Sea"
0.121812162690617,0.95530539831791,0.880949275274407,1.04339558252633,"Nordic Sea"
0.124671722380812,0.953360674410079,0.881702095178494,1.04013312389206,"Nordic Sea"
0.127531282071007,0.950850805772996,0.881319559925446,1.03623695692314,"Nordic Sea"
0.130390841761202,0.94907375884617,0.878501617753506,1.03212218752833,"Nordic Sea"
0.133250401451397,0.946631739463825,0.877455823404274,1.02723148070546,"Nordic Sea"
0.136109961141592,0.943963346750944,0.876941208796504,1.023339223444,"Nordic Sea"
0.138969520831787,0.94142367187112,0.87388786662707,1.01898549577647,"Nordic Sea"
0.141829080521982,0.939197382933985,0.874363917094823,1.01471509533469,"Nordic Sea"
0.144688640212177,0.938186962837554,0.870849344456099,1.00963451442026,"Nordic Sea"
0.147548199902372,0.935844287618362,0.867838840318027,1.00495785971369,"Nordic Sea"
0.150407759592567,0.932735336551054,0.864539214433691,1.00007254882003,"Nordic Sea"
0.153267319282762,0.9297498522114,0.862523805908158,0.995080764509509,"Nordic Sea"
0.156126878972958,0.926347856418281,0.860322298979776,0.990554759738428,"Nordic Sea"
0.158986438663153,0.922623076599823,0.858771033238555,0.986227032260561,"Nordic Sea"
0.161845998353348,0.91856268307609,0.854668055942231,0.982539151344035,"Nordic Sea"
0.164705558043543,0.915091675687304,0.849615522631237,0.979608938071912,"Nordic Sea"
0.167565117733738,0.911435192966662,0.846619319256677,0.976349447693067,"Nordic Sea"
0.170424677423933,0.90788319238844,0.844382952218221,0.972310789890897,"Nordic Sea"
0.173284237114128,0.903790952859699,0.840768561258518,0.966202092661148,"Nordic Sea"
0.176143796804323,0.89947691050095,0.83679148335976,0.963014283774864,"Nordic Sea"
0.179003356494518,0.896164019314698,0.831026149593762,0.958054196715842,"Nordic Sea"
0.181862916184713,0.891579496403743,0.826149263233287,0.952755620601238,"Nordic Sea"
0.184722475874908,0.886994617577162,0.822332514863334,0.948359674345836,"Nordic Sea"
0.187582035565103,0.881046074263379,0.81765079297485,0.94396024130928,"Nordic Sea"
0.190441595255299,0.875659374562135,0.812266283684964,0.938741396141861,"Nordic Sea"
0.193301154945494,0.870539691226716,0.808025577057005,0.933632191251669,"Nordic Sea"
0.196160714635689,0.86577548531592,0.801444023783567,0.928918307229727,"Nordic Sea"
0.199020274325884,0.859276032780935,0.795844306210807,0.923299915716113,"Nordic Sea"
0.201879834016079,0.854306331162883,0.788957721525027,0.917403486167838,"Nordic Sea"
0.204739393706274,0.84759811327264,0.782756627443475,0.91218106542166,"Nordic Sea"
0.207598953396469,0.840773463296971,0.776371503338831,0.907503911852693,"Nordic Sea"
0.210458513086664,0.835564990384927,0.769982719201352,0.902312794885597,"Nordic Sea"
0.213318072776859,0.830083428160756,0.763919038919354,0.896364889907581,"Nordic Sea"
0.216177632467054,0.822675655963054,0.756873955173616,0.890899155896727,"Nordic Sea"
0.219037192157249,0.8177254719128,0.74902501255628,0.885910942811771,"Nordic Sea"
0.221896751847444,0.811435365018404,0.741456376317428,0.880677419931352,"Nordic Sea"
0.22475631153764,0.802707596130107,0.732610341162575,0.873616436771577,"Nordic Sea"
0.227615871227835,0.795192540010077,0.724426505960383,0.86877924097978,"Nordic Sea"
0.23047543091803,0.788739685358541,0.716217985807041,0.863363471899015,"Nordic Sea"
0.233334990608225,0.782207881630531,0.709301789718975,0.857011634837916,"Nordic Sea"
0.23619455029842,0.776035124391619,0.700665116597147,0.850348254003861,"Nordic Sea"
0.239054109988615,0.769142752769195,0.691879369142062,0.846079917434964,"Nordic Sea"
0.24191366967881,0.762882193951839,0.683795538262913,0.841846136082797,"Nordic Sea"
0.244773229369005,0.75630191519576,0.675157431987729,0.837753858968645,"Nordic Sea"
0.2476327890592,0.749616248669461,0.667486444355058,0.832527138773824,"Nordic Sea"
0.250492348749395,0.742359181115657,0.657465521702777,0.827135506443262,"Nordic Sea"
0.25335190843959,0.735525286362651,0.64969527696096,0.822710447577276,"Nordic Sea"
0.256211468129785,0.727800966731508,0.641406674038688,0.816797942671464,"Nordic Sea"
0.25907102781998,0.72041467209564,0.634226755527637,0.811142557249379,"Nordic Sea"
0.261930587510176,0.713642270692269,0.625102677313359,0.806535036640604,"Nordic Sea"
0.264790147200371,0.705582972721593,0.616418588425073,0.801500297456769,"Nordic Sea"
0.267649706890566,0.698381188061156,0.607127846034006,0.796471497881104,"Nordic Sea"
0.270509266580761,0.69081887261995,0.596078781884107,0.791715720134799,"Nordic Sea"
0.273368826270956,0.683447018022368,0.587742520738322,0.787177112919946,"Nordic Sea"
0.276228385961151,0.676387162790967,0.578585718309901,0.782747728204189,"Nordic Sea"
0.279087945651346,0.669595645384567,0.568494807804957,0.777472368956323,"Nordic Sea"
0.281947505341541,0.66170639546176,0.559487149025911,0.773210176188946,"Nordic Sea"
0.284807065031736,0.656003413964509,0.552740045133378,0.769025965868295,"Nordic Sea"
0.287666624721931,0.650010298539017,0.544464370314119,0.764150183505336,"Nordic Sea"
0.290526184412126,0.643519543387057,0.534870332645444,0.760060174064013,"Nordic Sea"
0.293385744102321,0.637158404589589,0.528413686024043,0.755070142316856,"Nordic Sea"
0.296245303792517,0.629311451883607,0.521919536485782,0.749189521766279,"Nordic Sea"
0.299104863482712,0.622919314254885,0.514158962965013,0.746372378715872,"Nordic Sea"
0.301964423172907,0.617250039802797,0.506403139104837,0.742087068294038,"Nordic Sea"
0.304823982863102,0.611359037616304,0.498522584651073,0.737638075432278,"Nordic Sea"
0.307683542553297,0.606522971438428,0.490692269352735,0.733048441239304,"Nordic Sea"
0.310543102243492,0.600536067121973,0.483186673154788,0.728787170280496,"Nordic Sea"
0.313402661933687,0.595443542452402,0.47680523270809,0.725717447462435,"Nordic Sea"
0.316262221623882,0.590589219627039,0.471464584076384,0.724178588944069,"Nordic Sea"
0.319121781314077,0.586216157099531,0.464257702749456,0.720694295604272,"Nordic Sea"
0.321981341004272,0.580855313846404,0.458715008283324,0.717286577744618,"Nordic Sea"
0.324840900694467,0.575476018114838,0.453473318393498,0.714796495563504,"Nordic Sea"
0.327700460384662,0.569995454737555,0.448354047729882,0.71148174894625,"Nordic Sea"
0.330560020074858,0.565226303664376,0.443161632295599,0.707922803540984,"Nordic Sea"
0.333419579765053,0.560775993871381,0.437654472541222,0.705505813579079,"Nordic Sea"
0.336279139455248,0.555639658894684,0.43244188762569,0.70129596394787,"Nordic Sea"
0.339138699145443,0.551253778134898,0.426599890262365,0.698392481469054,"Nordic Sea"
0.341998258835638,0.547314965177115,0.420650871914289,0.695541061186782,"Nordic Sea"
0.344857818525833,0.543156448384276,0.414654168067047,0.692943774018085,"Nordic Sea"
0.347717378216028,0.539160171096924,0.408647377248799,0.692256535602321,"Nordic Sea"
0.350576937906223,0.535064391416626,0.403094182373821,0.691592212369841,"Nordic Sea"
0.353436497596418,0.53205641633054,0.397110087646425,0.689593780656296,"Nordic Sea"
0.356296057286613,0.528487493078685,0.391392605875118,0.68744815652195,"Nordic Sea"
0.359155616976808,0.525242187942057,0.386011195145247,0.685010752972288,"Nordic Sea"
0.362015176667003,0.520249532891792,0.380613326632103,0.682651438031382,"Nordic Sea"
0.364874736357198,0.517053736040647,0.375421737713789,0.681051399927747,"Nordic Sea"
0.367734296047394,0.513815499552335,0.371115081809705,0.679529098333052,"Nordic Sea"
0.370593855737589,0.51120652230727,0.365649194754355,0.67684360154615,"Nordic Sea"
0.373453415427784,0.507146506550485,0.359528943253149,0.674099409557415,"Nordic Sea"
0.376312975117979,0.505102085492481,0.354333869612852,0.673420012325312,"Nordic Sea"
0.379172534808174,0.503538172965248,0.349200809918306,0.67303371878694,"Nordic Sea"
0.382032094498369,0.502572487460605,0.34411561653326,0.672597300118414,"Nordic Sea"
0.384891654188564,0.502516735252838,0.341737243177125,0.672396965137918,"Nordic Sea"
0.387751213878759,0.50046088904851,0.339702120232864,0.672731475212077,"Nordic Sea"
0.390610773568954,0.497969658222269,0.336530880130404,0.673758071579279,"Nordic Sea"
0.393470333259149,0.49399997001925,0.332376884912547,0.674546901238923,"Nordic Sea"
0.396329892949344,0.491361418657468,0.328240755827039,0.675480907176171,"Nordic Sea"
0.399189452639539,0.487032414947206,0.324228911312715,0.677478271645949,"Nordic Sea"
0.402049012329735,0.484441169957006,0.321608135965104,0.679370838263692,"Nordic Sea"
0.40490857201993,0.483264920569777,0.318804219398998,0.677843779263169,"Nordic Sea"
0.407768131710125,0.480483058786039,0.315507578859295,0.675134442633056,"Nordic Sea"
0.41062769140032,0.476828114362566,0.312157780632061,0.672165769938696,"Nordic Sea"
0.413487251090515,0.474164420113595,0.307617760449074,0.669283875424805,"Nordic Sea"
0.41634681078071,0.472419834464828,0.303151137497687,0.667719363365087,"Nordic Sea"
0.419206370470905,0.471118596439343,0.300444205290932,0.667683948913411,"Nordic Sea"
0.4220659301611,0.470598869275214,0.298609596256731,0.667929727433292,"Nordic Sea"
0.424925489851295,0.467521607442747,0.297435437034773,0.668239767972971,"Nordic Sea"
0.42778504954149,0.463848918748625,0.293915225082468,0.666933922094406,"Nordic Sea"
0.430644609231685,0.461448611841462,0.291304396226779,0.666054839351025,"Nordic Sea"
0.43350416892188,0.460110081782896,0.288479957152921,0.666978900175558,"Nordic Sea"
0.436363728612076,0.458085845067293,0.282592984182239,0.667488669473355,"Nordic Sea"
0.439223288302271,0.456772615165446,0.27658435381119,0.667257097402938,"Nordic Sea"
0.442082847992466,0.454030212089696,0.27055635852753,0.666060802877191,"Nordic Sea"
0.444942407682661,0.452744165954877,0.266042884839549,0.665492831448501,"Nordic Sea"
0.447801967372856,0.450619096806419,0.262490443484702,0.662302102741682,"Nordic Sea"
0.450661527063051,0.448455766988515,0.259073242591466,0.66233484688716,"Nordic Sea"
0.453521086753246,0.446310254733067,0.255157047729369,0.660654591674879,"Nordic Sea"
0.456380646443441,0.444466039524862,0.252362248912,0.658725165625899,"Nordic Sea"
0.459240206133636,0.443122708929877,0.248138052301098,0.657223440433543,"Nordic Sea"
0.462099765823831,0.441184224634436,0.244546187278634,0.657485980578167,"Nordic Sea"
0.464959325514026,0.439020564223478,0.240826196342755,0.659515712897929,"Nordic Sea"
0.467818885204221,0.438121090242515,0.234564198785177,0.661971231737551,"Nordic Sea"
0.470678444894417,0.435884149939041,0.229468274378498,0.660209298879521,"Nordic Sea"
0.473538004584612,0.433428645498331,0.221691623236254,0.658318314642674,"Nordic Sea"
0.476397564274807,0.431786560368578,0.216298990865709,0.657564831851879,"Nordic Sea"
0.479257123965002,0.430247236906277,0.214197253457866,0.65644108801183,"Nordic Sea"
0.482116683655197,0.428306127063839,0.21021522449274,0.656805519979515,"Nordic Sea"
0.484976243345392,0.425954753196263,0.202048278666222,0.657203224880426,"Nordic Sea"
0.487835803035587,0.422947674222642,0.196290729181943,0.657869589753447,"Nordic Sea"
0.490695362725782,0.421009957345069,0.193914681471642,0.655431137179062,"Nordic Sea"
