"Estimate","Est.Error","Q2.5","Q97.5","Region","SST","metrics"
2.39107226057452,0.259754822390366,1.97919120816918,2.79654464858048,"Chukchi Sea",-1.4057632701919,"Chl"
2.40169331530609,0.249196220555728,2.0071117783531,2.78717079453206,"Chukchi Sea",-1.3435173458799,"Chl"
2.37855366638596,0.236487870851087,2.00233237078503,2.74336473195365,"Chukchi Sea",-1.2812714215679,"Chl"
2.32798851264171,0.223172420362406,1.9756846563569,2.67087124956977,"Chukchi Sea",-1.2190254972559,"Chl"
2.2567345912866,0.210880076120152,1.92532464458232,2.58069466642715,"Chukchi Sea",-1.1567795729439,"Chl"
2.17137931695924,0.200826270966836,1.85443804947736,2.47927661647537,"Chukchi Sea",-1.0945336486319,"Chl"
2.07800854109919,0.193522243753012,1.77206891189477,2.37517724908763,"Chukchi Sea",-1.03228772431991,"Chl"
1.98201199487317,0.188733557606962,1.6825072414516,2.2727652390634,"Chukchi Sea",-0.970041800007907,"Chl"
1.88793376131615,0.185702826217875,1.59381526824593,2.17151262900463,"Chukchi Sea",-0.907795875695908,"Chl"
1.79956515017402,0.183483334672924,1.50877965715107,2.08002537281284,"Chukchi Sea",-0.84554995138391,"Chl"
1.71988042720907,0.181257819917371,1.43533430434425,1.99671215265677,"Chukchi Sea",-0.783304027071911,"Chl"
1.65087416380748,0.17856710149442,1.36842972861636,1.92429369479117,"Chukchi Sea",-0.721058102759912,"Chl"
1.5935395590802,0.17537947462127,1.31543747737347,1.86065055877319,"Chukchi Sea",-0.658812178447914,"Chl"
1.54805415353334,0.17200534784129,1.27545306389871,1.80907843040307,"Chukchi Sea",-0.596566254135915,"Chl"
1.51374749680986,0.168968996266907,1.2477810552119,1.76850511017073,"Chukchi Sea",-0.534320329823917,"Chl"
1.48921191569582,0.166811058625022,1.22720654806141,1.73936442397111,"Chukchi Sea",-0.472074405511918,"Chl"
1.47242172489285,0.165891906967753,1.2110575976297,1.72038017428549,"Chukchi Sea",-0.409828481199919,"Chl"
1.46093573604914,0.166258538215566,1.20189420124495,1.70942271427303,"Chukchi Sea",-0.347582556887921,"Chl"
1.45210826106325,0.167633216294276,1.19337438887966,1.70342044633789,"Chukchi Sea",-0.285336632575922,"Chl"
1.44330743910881,0.169493684496618,1.1806207144861,1.69547693416187,"Chukchi Sea",-0.223090708263923,"Chl"
1.4320992202913,0.171237825092565,1.16812009683525,1.68937242815847,"Chukchi Sea",-0.160844783951925,"Chl"
1.41636755126527,0.172328675889522,1.15372702421839,1.67237331909752,"Chukchi Sea",-0.0985988596399261,"Chl"
1.39435891744016,0.172370629710027,1.13277606408178,1.6518979106484,"Chukchi Sea",-0.0363529353279276,"Chl"
1.36483141040999,0.171182987500778,1.10337018439059,1.62114184328914,"Chukchi Sea",0.0258929889840713,"Chl"
1.32721846044207,0.168839210840851,1.06772287515972,1.57979567681613,"Chukchi Sea",0.0881389132960698,"Chl"
1.28159063877196,0.165603028884306,1.02680802688112,1.52856398057012,"Chukchi Sea",0.150384837608069,"Chl"
1.2285231069626,0.161814875853631,0.98044311823631,1.47171233388759,"Chukchi Sea",0.212630761920067,"Chl"
1.16915318044876,0.157836541581965,0.92683395680406,1.40751322740239,"Chukchi Sea",0.274876686232066,"Chl"
1.1050305392183,0.153952750819069,0.866495850019577,1.33911226253829,"Chukchi Sea",0.337122610544065,"Chl"
1.03793613389346,0.150299175359557,0.80445094623127,1.26922058612086,"Chukchi Sea",0.399368534856063,"Chl"
0.969788515157455,0.146871521257667,0.740687782691455,1.19709855124743,"Chukchi Sea",0.461614459168062,"Chl"
0.902525024135356,0.14356777514908,0.677858129833494,1.12384664295179,"Chukchi Sea",0.52386038348006,"Chl"
0.83801413099801,0.14026079934736,0.619823983242238,1.05123604209093,"Chukchi Sea",0.586106307792059,"Chl"
0.777914684472,0.136907767044841,0.565064212819425,0.986660156709732,"Chukchi Sea",0.648352232104058,"Chl"
0.723533910913178,0.133658036130571,0.515850861897121,0.928925509307242,"Chukchi Sea",0.710598156416057,"Chl"
0.675837625538286,0.130832150196912,0.469381306955648,0.875184435058304,"Chukchi Sea",0.772844080728055,"Chl"
0.635463476601288,0.128839308262506,0.431964344698587,0.831595662007223,"Chukchi Sea",0.835090005040054,"Chl"
0.602745116155653,0.128053128768032,0.400957831972634,0.796973896402298,"Chukchi Sea",0.897335929352052,"Chl"
0.5777061362204,0.128685355641853,0.375377296906164,0.772247135198073,"Chukchi Sea",0.959581853664051,"Chl"
0.560066333558432,0.130701746568427,0.354451965483068,0.758782622138052,"Chukchi Sea",1.02182777797605,"Chl"
0.549254930498236,0.133821818084775,0.339093989131088,0.753896203334751,"Chukchi Sea",1.08407370228805,"Chl"
0.544413477389585,0.137607925764415,0.329442430130132,0.754304840338923,"Chukchi Sea",1.14631962660005,"Chl"
0.544514028881782,0.141567060937223,0.325199335245243,0.759156602289334,"Chukchi Sea",1.20856555091205,"Chl"
0.548442197764666,0.145256772180816,0.324690129907329,0.767219768354376,"Chukchi Sea",1.27081147522404,"Chl"
0.55505105218906,0.148376474804158,0.327374667402479,0.779529654360764,"Chukchi Sea",1.33305739953604,"Chl"
0.563222160559948,0.150812943126018,0.33110549856065,0.791362100209463,"Chukchi Sea",1.39530332384804,"Chl"
0.571930628702735,0.152646357542252,0.336400983237631,0.803051994283006,"Chukchi Sea",1.45754924816004,"Chl"
0.580317589780352,0.154125808752209,0.341990074238152,0.812531171797711,"Chukchi Sea",1.51979517247204,"Chl"
0.587738130681162,0.155587126639888,0.348538761752885,0.822205243844684,"Chukchi Sea",1.58204109678404,"Chl"
0.593721895719328,0.157323901625019,0.351154065603087,0.831625799313786,"Chukchi Sea",1.64428702109604,"Chl"
0.597980576448283,0.159498479484638,0.352524967899833,0.840773495138713,"Chukchi Sea",1.70653294540803,"Chl"
0.600447486747971,0.162108652096878,0.348563339674662,0.846891023345166,"Chukchi Sea",1.76877886972003,"Chl"
0.601263272028085,0.164997302680613,0.342829314902537,0.852900489022144,"Chukchi Sea",1.83102479403203,"Chl"
0.600696982635152,0.167900063210074,0.336834878546148,0.855215362929141,"Chukchi Sea",1.89327071834403,"Chl"
0.59909823668254,0.170530907053851,0.331946644755735,0.857224711589997,"Chukchi Sea",1.95551664265603,"Chl"
0.596842323218811,0.172666001051772,0.32511002161467,0.857060674792306,"Chukchi Sea",2.01776256696803,"Chl"
0.594285855418906,0.174218214678376,0.320987553131184,0.858581012776767,"Chukchi Sea",2.08000849128003,"Chl"
0.591726229122854,0.175268736996713,0.317041319906011,0.858841575749453,"Chukchi Sea",2.14225441559203,"Chl"
0.589386887963516,0.176025744308342,0.312862085867427,0.85748533638554,"Chukchi Sea",2.20450033990402,"Chl"
0.587402161687785,0.176765625085285,0.312494316944115,0.856262221987794,"Chukchi Sea",2.26674626421602,"Chl"
0.5858023346425,0.177760105157443,0.309869087235348,0.857690109837932,"Chukchi Sea",2.32899218852802,"Chl"
0.584525345627444,0.179190740698458,0.306071830274215,0.858659406491575,"Chukchi Sea",2.39123811284002,"Chl"
0.583442087879202,0.181089099444718,0.305342399387171,0.860658871960271,"Chukchi Sea",2.45348403715202,"Chl"
0.582362854735711,0.183337845317303,0.298000993983526,0.86167753442396,"Chukchi Sea",2.51572996146402,"Chl"
0.581068026937605,0.185701176876537,0.292106029544574,0.864552260184722,"Chukchi Sea",2.57797588577602,"Chl"
0.579333156759287,0.187907471149645,0.28701540493463,0.866764927365545,"Chukchi Sea",2.64022181008801,"Chl"
0.576950029296364,0.189748848062895,0.281743187326386,0.865851026072205,"Chukchi Sea",2.70246773440001,"Chl"
0.573752911248778,0.191173860888368,0.276746047347933,0.864393756814373,"Chukchi Sea",2.76471365871201,"Chl"
0.569626580770716,0.192330448790145,0.270009767661392,0.861257781917878,"Chukchi Sea",2.82695958302401,"Chl"
0.56453677513025,0.193599215401701,0.263635109740919,0.85822228239908,"Chukchi Sea",2.88920550733601,"Chl"
0.558544906307567,0.195554812692529,0.25238087537581,0.854049224998557,"Chukchi Sea",2.95145143164801,"Chl"
0.551781734968107,0.198835445653115,0.240947238584964,0.851215414105167,"Chukchi Sea",3.01369735596001,"Chl"
0.54443588309743,0.203994609943048,0.223652336191981,0.853619246920879,"Chukchi Sea",3.07594328027201,"Chl"
0.536746004529877,0.211359046173686,0.203880251869388,0.857751401525057,"Chukchi Sea",3.138189204584,"Chl"
0.528990162009171,0.220933811765988,0.182366968848975,0.865152812001313,"Chukchi Sea",3.200435128896,"Chl"
0.521468473581628,0.232390810136651,0.15457710582824,0.873223567385306,"Chukchi Sea",3.262681053208,"Chl"
0.51449947204439,0.245141902566395,0.12806484875139,0.886273215867213,"Chukchi Sea",3.32492697752,"Chl"
0.508406115815654,0.258438201712889,0.0986475081462681,0.898601846830746,"Chukchi Sea",3.387172901832,"Chl"
0.503500881657994,0.271466486913025,0.0738371727191518,0.913705485280863,"Chukchi Sea",3.449418826144,"Chl"
0.500072527546232,0.283438646668241,0.05231715785514,0.925103992253201,"Chukchi Sea",3.511664750456,"Chl"
0.498378229388017,0.293649584357883,0.0353021705722019,0.938833851505906,"Chukchi Sea",3.57391067476799,"Chl"
0.498622769091911,0.301541042450078,0.0231007952104989,0.951719884285834,"Chukchi Sea",3.63615659907999,"Chl"
0.500968577583758,0.306707742746063,0.0165017140385677,0.961044399652966,"Chukchi Sea",3.69840252339199,"Chl"
0.505550155060843,0.308890422522279,0.0170665222869304,0.966790870448997,"Chukchi Sea",3.76064844770399,"Chl"
0.512471573200391,0.308001335293127,0.0278810733116106,0.97264240740006,"Chukchi Sea",3.82289437201599,"Chl"
0.521794199181553,0.304176797891372,0.0416146610250259,0.976879393230043,"Chukchi Sea",3.88514029632799,"Chl"
0.53351028165866,0.297863298267648,0.0669398799294747,0.980215633878786,"Chukchi Sea",3.94738622063999,"Chl"
0.547565842399606,0.289836711533244,0.0947485408404736,0.980492347628799,"Chukchi Sea",4.00963214495199,"Chl"
0.563883550215787,0.281232881075519,0.12376242691863,0.986487625413864,"Chukchi Sea",4.07187806926398,"Chl"
0.582358811476396,0.273608462836526,0.152337486858661,0.993700284480399,"Chukchi Sea",4.13412399357598,"Chl"
0.602862183863395,0.268924172184384,0.179409828767294,1.00829928221876,"Chukchi Sea",4.19636991788798,"Chl"
0.625247118879823,0.269366845570927,0.204428145413003,1.03322455429114,"Chukchi Sea",4.25861584219998,"Chl"
0.649351702786608,0.276968024942572,0.2194576761471,1.07297474747482,"Chukchi Sea",4.32086176651198,"Chl"
0.675005574582786,0.293107226042351,0.220146694916965,1.12321379098152,"Chukchi Sea",4.38310769082398,"Chl"
0.375422022159998,0.429682106303341,-0.319378558056946,1.0832704606159,"East Siberian Sea",-1.78020136183308,"Chl"
0.515844115784045,0.410381344770314,-0.148928687779928,1.1938442192991,"East Siberian Sea",-1.73990218192128,"Chl"
0.653608139826457,0.393845412542853,0.0163206089592742,1.30607025235727,"East Siberian Sea",-1.69960300200949,"Chl"
0.787762242753033,0.379305685241603,0.174441746011804,1.41519584334224,"East Siberian Sea",-1.65930382209769,"Chl"
0.917222890579335,0.365829425034073,0.326483439550011,1.5222207631467,"East Siberian Sea",-1.6190046421859,"Chl"
1.0409023759316,0.352546677552043,0.473472603137337,1.62321699239611,"East Siberian Sea",-1.5787054622741,"Chl"
1.15780538890822,0.338807184114355,0.611387315991204,1.71851199935358,"East Siberian Sea",-1.53840628236231,"Chl"
1.26711890314937,0.324246068353988,0.742569878927802,1.80435794433559,"East Siberian Sea",-1.49810710245051,"Chl"
1.36824699256746,0.308747431878589,0.870230144088108,1.88286145492264,"East Siberian Sea",-1.45780792253872,"Chl"
1.46081165003117,0.292361219570963,0.989008846022104,1.94873627565435,"East Siberian Sea",-1.41750874262692,"Chl"
1.54465944762364,0.275239749011167,1.10284100439986,2.00590212168199,"East Siberian Sea",-1.37720956271513,"Chl"
1.61986872039343,0.257615478779787,1.20631673100743,2.04721036184363,"East Siberian Sea",-1.33691038280333,"Chl"
1.68667583921245,0.239771777385236,1.30161059070747,2.08433956944979,"East Siberian Sea",-1.29661120289154,"Chl"
1.74542183106784,0.222034755346349,1.39145472783737,2.11213076771761,"East Siberian Sea",-1.25631202297974,"Chl"
1.79651312498361,0.204770802271822,1.46843776561602,2.13540101460672,"East Siberian Sea",-1.21601284306795,"Chl"
1.8403910829476,0.18838056211123,1.53832327156787,2.1515274870753,"East Siberian Sea",-1.17571366315615,"Chl"
1.87751419791947,0.173294231560458,1.59874042318897,2.16138557248588,"East Siberian Sea",-1.13541448324436,"Chl"
1.90833861798244,0.159941746156441,1.65017898075713,2.17275570446477,"East Siberian Sea",-1.09511530333257,"Chl"
1.93329803924367,0.148689167989527,1.69234529314233,2.1778446039263,"East Siberian Sea",-1.05481612342077,"Chl"
1.95278312136945,0.139766159533415,1.72636090910113,2.18120613673555,"East Siberian Sea",-1.01451694350898,"Chl"
1.96712377634549,0.133206424261679,1.75066607861792,2.18381160783678,"East Siberian Sea",-0.974217763597181,"Chl"
1.9765773408548,0.128840193271725,1.76570859742595,2.18426401677139,"East Siberian Sea",-0.933918583685386,"Chl"
1.98132464848609,0.126354466114282,1.773465592496,2.18518097036454,"East Siberian Sea",-0.893619403773591,"Chl"
1.98148700105989,0.125383527312774,1.77564630294257,2.18212583471922,"East Siberian Sea",-0.853320223861796,"Chl"
1.97714004284547,0.1255999631378,1.76961707369138,2.17855229935207,"East Siberian Sea",-0.813021043950001,"Chl"
1.96833109370792,0.126764897363678,1.75965349175947,2.17102423384506,"East Siberian Sea",-0.772721864038206,"Chl"
1.95509963257757,0.128731004432783,1.74171139446951,2.1599213994321,"East Siberian Sea",-0.732422684126411,"Chl"
1.93749902758819,0.131432678743619,1.72118707097565,2.14921800794471,"East Siberian Sea",-0.692123504214617,"Chl"
1.91562021738848,0.134843356565777,1.69221278261494,2.13248258070454,"East Siberian Sea",-0.651824324302822,"Chl"
1.88960498412719,0.138912859141097,1.6589862503933,2.11335283016221,"East Siberian Sea",-0.611525144391027,"Chl"
1.85967746544307,0.14355536667629,1.62312522245697,2.09083204717006,"East Siberian Sea",-0.571225964479232,"Chl"
1.82614661635683,0.148644195603233,1.58221415962068,2.06664076540727,"East Siberian Sea",-0.530926784567437,"Chl"
1.78940171447976,0.154027772070287,1.53528515525641,2.03709780225771,"East Siberian Sea",-0.490627604655642,"Chl"
1.74991272373133,0.15956378004854,1.48772302387316,2.00577007328713,"East Siberian Sea",-0.450328424743847,"Chl"
1.70821652618469,0.16514068809027,1.43676171330508,1.97326368611327,"East Siberian Sea",-0.410029244832052,"Chl"
1.66490422652832,0.170693566373696,1.3843889904228,1.93554446552761,"East Siberian Sea",-0.369730064920258,"Chl"
1.62062518249562,0.176226096909844,1.32872264009717,1.89785563890104,"East Siberian Sea",-0.329430885008463,"Chl"
1.57605781572338,0.181766075147536,1.27497900319122,1.86257588914486,"East Siberian Sea",-0.289131705096668,"Chl"
1.53188137521611,0.187315727759728,1.21976339547665,1.82503196658783,"East Siberian Sea",-0.248832525184873,"Chl"
1.48875455069771,0.192820950547716,1.16810532697834,1.79124089906775,"East Siberian Sea",-0.208533345273078,"Chl"
1.44729053478664,0.198169663473961,1.11604445278619,1.75608238733923,"East Siberian Sea",-0.168234165361283,"Chl"
1.40803245321708,0.20321009304267,1.06762106192368,1.72340994830802,"East Siberian Sea",-0.127934985449488,"Chl"
1.37141347239114,0.207793469115031,1.02150001821435,1.69483468948524,"East Siberian Sea",-0.0876358055376936,"Chl"
1.33775289015702,0.211802727512907,0.981107736584456,1.66859454933143,"East Siberian Sea",-0.0473366256258987,"Chl"
1.30726461104738,0.215172617175013,0.944280377345078,1.64430388901515,"East Siberian Sea",-0.00703744571410359,"Chl"
1.28003827924488,0.217919363616613,0.912774251173903,1.62209028901784,"East Siberian Sea",0.0332617341976912,"Chl"
1.2560381941978,0.220147985212949,0.886692135263147,1.60113435133501,"East Siberian Sea",0.0735609141094861,"Chl"
1.23510005288679,0.222042978453742,0.863380533858926,1.58497559069314,"East Siberian Sea",0.113860094021281,"Chl"
1.21692915545396,0.223838055590036,0.84410174624996,1.57367435294362,"East Siberian Sea",0.154159273933076,"Chl"
1.20113294969725,0.225754193270671,0.829965642966706,1.56187115247487,"East Siberian Sea",0.194458453844871,"Chl"
1.18726707172518,0.227938979200054,0.812342647418119,1.55068137523254,"East Siberian Sea",0.234757633756665,"Chl"
1.17485252243187,0.230446523476778,0.799919655772888,1.54234597319061,"East Siberian Sea",0.27505681366846,"Chl"
1.16340706707713,0.23323669410857,0.784888933946898,1.53517452227851,"East Siberian Sea",0.315355993580255,"Chl"
1.15247910405463,0.236194081662744,0.77206313424586,1.52944955691839,"East Siberian Sea",0.35565517349205,"Chl"
1.14167036772007,0.23916853032952,0.754852421589855,1.52464122458442,"East Siberian Sea",0.395954353403845,"Chl"
1.13065869083961,0.242023844065923,0.73563575534579,1.51989362959032,"East Siberian Sea",0.43625353331564,"Chl"
1.1192241020203,0.244682805317507,0.719889447130689,1.51518766889335,"East Siberian Sea",0.476552713227435,"Chl"
1.10724170532697,0.24713744334217,0.707102417614426,1.50787857308786,"East Siberian Sea",0.51685189313923,"Chl"
1.09467209036509,0.249437757121001,0.692838329866399,1.50079777908289,"East Siberian Sea",0.557151073051025,"Chl"
1.08156090330333,0.251671787437297,0.676160492894414,1.49180104009236,"East Siberian Sea",0.597450252962819,"Chl"
1.06802063833113,0.253931052780776,0.660919510446375,1.48312160101292,"East Siberian Sea",0.637749432874614,"Chl"
1.05420994721572,0.256280271302381,0.643447263343388,1.47384278988222,"East Siberian Sea",0.678048612786409,"Chl"
1.04032106666947,0.258742594730185,0.625902809179213,1.46361055450127,"East Siberian Sea",0.718347792698204,"Chl"
1.02655719924732,0.261294063130919,0.609680302342788,1.45371096182561,"East Siberian Sea",0.758646972609999,"Chl"
1.01311819800971,0.263882727389926,0.590532069266227,1.44303040374931,"East Siberian Sea",0.798946152521794,"Chl"
1.00018401737395,0.266455749912857,0.572091120715801,1.43369638837961,"East Siberian Sea",0.839245332433588,"Chl"
0.987906170841271,0.268980663639533,0.554548833055986,1.42460614271876,"East Siberian Sea",0.879544512345383,"Chl"
0.976389064150942,0.271469780026929,0.540221183036504,1.41891791055518,"East Siberian Sea",0.919843692257178,"Chl"
0.965685283139537,0.273985199008175,0.525513057409173,1.41120944174508,"East Siberian Sea",0.960142872168973,"Chl"
0.955807938383844,0.2766192744357,0.511957542407156,1.40596072051537,"East Siberian Sea",1.00044205208077,"Chl"
0.946735154450774,0.279473259934376,0.499636260455335,1.39992049771207,"East Siberian Sea",1.04074123199256,"Chl"
0.938412645691797,0.282634982327227,0.48815577869653,1.39855036180346,"East Siberian Sea",1.08104041190436,"Chl"
0.930763380274489,0.286155948471632,0.474048325335896,1.39930015386079,"East Siberian Sea",1.12133959181615,"Chl"
0.923683792091347,0.290042694295589,0.457971958370138,1.39668544739575,"East Siberian Sea",1.16163877172795,"Chl"
0.917051116430487,0.294250821611515,0.444675598984121,1.39726132816917,"East Siberian Sea",1.20193795163974,"Chl"
0.910735051977567,0.298685824123753,0.433154680314783,1.39928151802045,"East Siberian Sea",1.24223713155154,"Chl"
0.904603427546324,0.303215968828856,0.420816263198913,1.40083176178522,"East Siberian Sea",1.28253631146333,"Chl"
0.898529371539603,0.307692912410645,0.408189717709344,1.39925178952446,"East Siberian Sea",1.32283549137513,"Chl"
0.892395591680403,0.31197369254347,0.39644384381749,1.39968119051939,"East Siberian Sea",1.36313467128692,"Chl"
0.886092593593094,0.315928379806745,0.383724821142701,1.40135288037576,"East Siberian Sea",1.40343385119872,"Chl"
0.879520510456355,0.319452799306221,0.368493827599275,1.40383037049448,"East Siberian Sea",1.44373303111051,"Chl"
0.872596305414477,0.322487282275157,0.355054814838324,1.40079485790233,"East Siberian Sea",1.48403221102231,"Chl"
0.865263337378775,0.325036966191915,0.344457959346257,1.39414208843046,"East Siberian Sea",1.5243313909341,"Chl"
0.857480475622603,0.327161937799074,0.331388242927742,1.38724652134052,"East Siberian Sea",1.5646305708459,"Chl"
0.849219695222936,0.328971853384003,0.31993589973413,1.38201201785412,"East Siberian Sea",1.60492975075769,"Chl"
0.840468169316327,0.330623148624998,0.306560888349716,1.37926999519351,"East Siberian Sea",1.64522893066949,"Chl"
0.83122672859163,0.332309691063203,0.293866660424076,1.37380235106582,"East Siberian Sea",1.68552811058128,"Chl"
0.821510874466145,0.334252470616938,0.280387356998692,1.36268478280361,"East Siberian Sea",1.72582729049308,"Chl"
0.811349146322108,0.33668508855567,0.265652678710253,1.35687275846977,"East Siberian Sea",1.76612647040487,"Chl"
0.800777945605388,0.339836130839164,0.249765013063528,1.35395298977156,"East Siberian Sea",1.80642565031667,"Chl"
0.789838134255956,0.34391348980394,0.230202413269808,1.34936173981449,"East Siberian Sea",1.84672483022846,"Chl"
0.778573599470805,0.349092309665208,0.208795329289384,1.34780374578586,"East Siberian Sea",1.88702401014026,"Chl"
0.767029114031555,0.355506106689184,0.185538618927444,1.34795135005089,"East Siberian Sea",1.92732319005205,"Chl"
0.755248392609949,0.363240966374871,0.162159127823418,1.34726992256992,"East Siberian Sea",1.96762236996384,"Chl"
0.743271359423246,0.372336221290116,0.136185538413471,1.35092795304397,"East Siberian Sea",2.00792154987564,"Chl"
0.731136180248911,0.382788853043401,0.104611055032202,1.35301839913275,"East Siberian Sea",2.04822072978743,"Chl"
0.71888098548498,0.394556715917876,0.0726388492180685,1.3590035292007,"East Siberian Sea",2.08851990969923,"Chl"
0.706543905182736,0.407563116079545,0.0396121507123077,1.3692851645443,"East Siberian Sea",2.12881908961102,"Chl"
0.694160005503545,0.421705611259283,0.00632911507477441,1.37546207485655,"East Siberian Sea",2.16911826952282,"Chl"
0.681753825673547,0.436873011762268,-0.0340320599316974,1.38834636816924,"East Siberian Sea",2.20941744943461,"Chl"
0.836479558399266,0.49408020353881,0.231274103804787,1.4355600984419,"Kara Sea",-1.75234108515581,"Chl"
0.90870334919155,0.454251481652701,0.352057394118004,1.45316724624574,"Kara Sea",-1.69077497522989,"Chl"
0.98046903808289,0.416005216286333,0.465742291987878,1.47104477613211,"Kara Sea",-1.62920886530398,"Chl"
1.05109275272926,0.37959589473849,0.582054553348376,1.49156731207055,"Kara Sea",-1.56764275537807,"Chl"
1.11978478067657,0.345431643745185,0.690438815723625,1.51574244605399,"Kara Sea",-1.50607664545215,"Chl"
1.18569880581089,0.314034408247762,0.791422476205843,1.54185237848041,"Kara Sea",-1.44451053552624,"Chl"
1.24798640112061,0.285955330313701,0.889459932530691,1.56877145401347,"Kara Sea",-1.38294442560033,"Chl"
1.30584631455585,0.261662234289492,0.977248086701633,1.5993402704423,"Kara Sea",-1.32137831567442,"Chl"
1.35857130873843,0.241424256663501,1.05654335447134,1.62520093423117,"Kara Sea",-1.2598122057485,"Chl"
1.4056048329658,0.225231686057232,1.12528087896072,1.65457118427811,"Kara Sea",-1.19824609582259,"Chl"
1.4465338626217,0.21277846724318,1.18473431729733,1.68415566483304,"Kara Sea",-1.13667998589668,"Chl"
1.48107625089669,0.203509881677119,1.2332073252897,1.7076832232376,"Kara Sea",-1.07511387597076,"Chl"
1.50908274560886,0.196734228457797,1.26956285051196,1.72752684076121,"Kara Sea",-1.01354776604485,"Chl"
1.53050861021274,0.191746845405069,1.29657156983399,1.74323427959303,"Kara Sea",-0.951981656118937,"Chl"
1.54541160637228,0.187939794769216,1.31561513062964,1.75393264667935,"Kara Sea",-0.890415546193023,"Chl"
1.55396423663036,0.184876940532052,1.32647417411194,1.75759746659871,"Kara Sea",-0.82884943626711,"Chl"
1.55645710486242,0.182316840850286,1.33154034635439,1.75965047335207,"Kara Sea",-0.767283326341197,"Chl"
1.55327251062777,0.180179256343567,1.32928602798539,1.75450063054615,"Kara Sea",-0.705717216415284,"Chl"
1.54488146145031,0.178498901832996,1.32460880485427,1.74734378483652,"Kara Sea",-0.644151106489371,"Chl"
1.53183317601828,0.177366947486909,1.31344519455501,1.73485703671839,"Kara Sea",-0.582584996563458,"Chl"
1.51474048948236,0.176875635944685,1.30036959341137,1.71961755909135,"Kara Sea",-0.521018886637544,"Chl"
1.49425822184054,0.177074563312033,1.28181421386578,1.7001176446531,"Kara Sea",-0.459452776711631,"Chl"
1.47106064085639,0.177950920983888,1.25792066014659,1.67837354722958,"Kara Sea",-0.397886666785718,"Chl"
1.445818113077,0.179424784093066,1.23356753148676,1.65675770228653,"Kara Sea",-0.336320556859805,"Chl"
1.41917691980181,0.181359839158159,1.20569175971056,1.63302685791922,"Kara Sea",-0.274754446933892,"Chl"
1.39174175465096,0.183590410271845,1.17545905158467,1.60821255506034,"Kara Sea",-0.213188337007979,"Chl"
1.36406607606133,0.185943458617196,1.14489692902222,1.58143631728576,"Kara Sea",-0.151622227082065,"Chl"
1.33664859468156,0.18825333482557,1.1149605663512,1.55642420813114,"Kara Sea",-0.0900561171561522,"Chl"
1.30990918067526,0.190386304158654,1.08654152480175,1.53160318693547,"Kara Sea",-0.0284900072302391,"Chl"
1.28416829590765,0.192255087016828,1.05794464442197,1.50784236587908,"Kara Sea",0.0330761026956741,"Chl"
1.25965821123058,0.193806576897352,1.03053957404288,1.48479159241773,"Kara Sea",0.0946422126215874,"Chl"
1.23653452630995,0.195007088820659,1.00514143373815,1.46297478569436,"Kara Sea",0.1562083225475,"Chl"
1.21486109671437,0.195847000156178,0.982269632513423,1.44381814719419,"Kara Sea",0.217774432473414,"Chl"
1.19462946324733,0.196328075872484,0.961466551371139,1.42386903052338,"Kara Sea",0.279340542399327,"Chl"
1.17578151328663,0.19645366356073,0.94256180506796,1.40460976176117,"Kara Sea",0.34090665232524,"Chl"
1.15821599061174,0.196235650260661,0.926278366855907,1.38679289521385,"Kara Sea",0.402472762251153,"Chl"
1.14180345360586,0.195697117303735,0.911489866622619,1.369495102085,"Kara Sea",0.464038872177066,"Chl"
1.12639801906952,0.194877428850648,0.897678190922546,1.35493580589265,"Kara Sea",0.525604982102979,"Chl"
1.11184913764204,0.193839388432886,0.885079725725785,1.33922082658897,"Kara Sea",0.587171092028892,"Chl"
1.09801091893855,0.192690298014796,0.874382096427367,1.32571601147878,"Kara Sea",0.648737201954806,"Chl"
1.08475052614473,0.191567040652471,0.864814098008761,1.31066404002001,"Kara Sea",0.710303311880719,"Chl"
1.07195297288295,0.19061217306333,0.853118919422531,1.29693616416777,"Kara Sea",0.771869421806632,"Chl"
1.05952436818376,0.189951313296048,0.842572021341837,1.28490997743243,"Kara Sea",0.833435531732545,"Chl"
1.04739301205198,0.189672908987503,0.831380314980152,1.27247275172885,"Kara Sea",0.895001641658458,"Chl"
1.03551379313619,0.18981913194628,0.818288519281161,1.26072659310353,"Kara Sea",0.956567751584372,"Chl"
1.02386814065495,0.190383349812106,0.803834796034982,1.24931750989513,"Kara Sea",1.01813386151028,"Chl"
1.01246725664434,0.191321203789665,0.791331115677733,1.24065681313371,"Kara Sea",1.0796999714362,"Chl"
1.00135137902368,0.192566453656447,0.778591692486706,1.23253484684074,"Kara Sea",1.14126608136211,"Chl"
0.990577601941242,0.194038902230259,0.7662371857302,1.22327978945491,"Kara Sea",1.20283219128802,"Chl"
0.980215851095687,0.195661985063622,0.753066321609075,1.21494412410019,"Kara Sea",1.26439830121394,"Chl"
0.970344713627303,0.197379095846235,0.741448462289054,1.20770766874973,"Kara Sea",1.32596441113985,"Chl"
0.961045844441417,0.199160913351581,0.730585825151627,1.2002219231025,"Kara Sea",1.38753052106576,"Chl"
0.952397574352449,0.201006878790817,0.720652137829891,1.19332317654927,"Kara Sea",1.44909663099168,"Chl"
0.944468020033315,0.202941545665635,0.710213508958969,1.18702006442544,"Kara Sea",1.51066274091759,"Chl"
0.937308790992375,0.204999436957934,0.701677437812461,1.18171589362218,"Kara Sea",1.5722288508435,"Chl"
